 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3421.841,3032,3830,3413.000,1,1,86.996
2,3393.454,3067,3854,3388.500,1,2,101.203
3,3381.628,3019,3730,3378.500,1,3,73.883
4,3365.653,3100,3630,3363.500,1,4,70.847
5,3379.629,3076,3745,3375.000,1,5,76.936
6,3362.227,3076,3747,3360.000,1,6,86.064
7,3345.027,3086,3608,3346.000,1,7,57.869
8,3348.631,3117,3684,3345.000,1,8,51.903
9,3322.456,3066,3646,3317.000,1,9,67.161
10,3322.087,3070,3648,3320.000,1,10,57.830
11,3297.769,3028,3599,3295.000,1,11,50.068
12,3322.986,3057,3625,3323.000,1,12,57.786
13,3293.568,3064,3590,3294.000,1,13,71.052
14,3296.571,3047,3570,3297.000,1,14,58.717
15,3312.714,3070,3616,3305.500,1,15,59.986
16,3298.391,3016,3603,3298.000,1,16,73.298
17,3292.751,3006,3643,3292.000,1,17,75.092
18,3288.463,2989,3566,3285.000,1,18,63.266
19,3293.362,3058,3585,3292.000,1,19,79.667
20,3287.868,3017,3596,3286.000,1,20,79.175
21,3292.260,3022,3603,3288.500,1,21,85.213
22,3281.091,2957,3682,3281.000,1,22,100.165
23,3295.401,3050,3576,3298.000,1,23,96.783
24,3286.537,3010,3557,3282.000,1,24,88.077
25,3276.661,2930,3561,3277.000,1,25,92.492
26,3286.753,3000,3574,3280.000,1,26,94.425
27,3290.677,2892,3584,3288.000,1,27,93.570
28,3302.673,3010,3554,3307.000,1,28,95.645
29,3291.307,2988,3593,3285.500,1,29,93.173
30,3304.691,3028,3664,3301.000,1,30,97.861
31,3317.394,3041,3563,3317.000,1,31,96.716
32,3310.354,3056,3658,3310.000,1,32,94.963
33,3303.871,3009,3636,3299.000,1,33,111.219
34,3300.294,3031,3596,3294.000,1,34,108.416
35,3294.231,2968,3731,3289.000,1,35,108.930
36,3322.515,3070,3674,3317.000,1,36,111.769
37,3309.053,3010,3615,3303.000,1,37,108.466
