 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3218.869,2982,3466,3218.500,2,1,91.788
2,3232.153,2973,3592,3231.000,2,2,70.289
3,3203.309,2985,3405,3204.000,2,3,70.289
4,3226.194,3026,3515,3227.500,2,4,70.289
5,3215.183,2989,3427,3212.000,2,5,70.289
6,3224.368,3000,3446,3226.000,2,6,70.289
7,3215.400,3028,3446,3215.500,2,7,70.289
8,3212.309,3022,3463,3209.500,2,8,70.289
9,3220.971,2992,3468,3219.000,2,9,70.289
10,3225.045,2984,3498,3226.500,2,10,70.289
11,3215.011,2989,3480,3217.000,2,11,70.289
12,3221.940,2988,3472,3218.500,2,12,70.289
13,3234.480,3031,3523,3232.500,2,13,70.289
14,3229.857,3008,3433,3224.000,2,14,68.837
15,3226.930,2990,3493,3225.500,2,15,68.837
16,3233.758,3029,3461,3231.500,2,16,68.837
17,3227.920,2985,3478,3227.500,2,17,68.837
18,3236.203,2997,3490,3233.000,2,18,68.837
19,3215.784,2981,3515,3216.000,2,19,68.837
20,3217.738,2980,3518,3218.000,2,20,98.866
21,3214.069,2874,3471,3215.000,2,21,98.866
22,3226.562,3016,3538,3223.000,2,22,98.866
23,3213.785,2969,3489,3215.000,2,23,98.866
24,3214.197,2950,3464,3216.000,2,24,98.866
25,3225.503,2933,3500,3226.000,2,25,98.866
26,3223.271,3005,3609,3221.000,2,26,98.866
27,3210.985,2975,3506,3210.000,2,27,98.866
28,3225.543,2958,3531,3223.000,2,28,98.866
29,3221.419,2969,3483,3223.000,2,29,98.866
30,3237.789,2850,3501,3239.000,2,30,98.866
31,3239.033,3000,3464,3238.000,2,31,98.866
32,3223.797,2975,3557,3225.000,2,32,98.866
33,3217.449,2973,3468,3214.000,2,33,98.866
34,3238.275,2983,3512,3238.000,2,34,98.866
35,3243.900,2990,3521,3244.000,2,35,98.866
36,3225.235,2989,3443,3227.000,2,36,98.866
37,3240.538,3030,3468,3239.000,2,37,98.866
