 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3245.905,3004,3523,3250.000,2,1,64.070
2,3253.734,3019,3527,3250.000,2,2,55.779
3,3262.459,2946,3485,3268.500,2,3,57.594
4,3241.860,2964,3505,3230.000,2,4,57.407
5,3258.175,3100,3550,3249.000,2,5,34.749
6,3237.870,3047,3461,3235.500,2,6,38.646
7,3270.326,3067,3548,3265.000,2,7,35.733
8,3300.955,3112,3532,3288.000,2,8,30.140
9,3324.277,3047,3576,3316.000,2,9,27.201
10,3327.776,3083,3590,3338.000,2,10,35.659
11,3303.692,3125,3567,3298.000,2,11,40.855
12,3319.813,3093,3543,3319.500,2,12,38.706
13,3302.496,3090,3527,3296.000,2,13,50.166
14,3301.837,3089,3586,3302.000,2,14,51.659
15,3321.359,3137,3568,3318.000,2,15,42.514
16,3372.390,3117,3638,3364.000,2,16,52.052
17,3359.422,3089,3641,3350.000,2,17,64.633
18,3365.245,3084,3688,3358.000,2,18,52.554
19,3393.783,3140,3738,3388.000,2,19,45.684
20,3391.521,3135,3686,3384.000,2,20,55.333
21,3398.672,3141,3624,3397.000,2,21,56.265
22,3393.153,3126,3642,3397.000,2,22,56.747
23,3394.308,3148,3821,3386.000,2,23,51.598
24,3427.550,3164,3795,3420.500,2,24,55.504
25,3469.367,3152,3846,3459.000,2,25,59.273
26,3524.880,3196,3960,3519.500,2,26,69.114
27,3559.630,3221,4008,3550.000,2,27,65.177
28,3567.115,3161,4015,3565.000,2,28,63.888
29,3574.887,3272,4032,3553.000,2,29,64.392
30,3580.829,3196,4148,3568.000,2,30,68.623
31,3573.240,3099,4032,3582.000,2,31,62.526
32,3626.763,3238,4180,3619.000,2,32,69.223
33,3609.369,3104,4375,3592.000,2,33,74.385
34,3584.358,3122,4162,3572.000,2,34,81.309
35,3635.405,3230,4114,3627.500,2,35,80.590
36,3603.988,3183,4055,3590.000,2,36,83.104
37,3565.883,3172,4202,3528.500,2,37,64.059
