 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3516.002,3230,3862,3513.000,1,1,58.215
2,3533.034,3178,3930,3528.000,1,2,58.215
3,3536.714,3188,3971,3533.000,1,3,58.215
4,3529.457,3305,3933,3524.000,1,4,57.009
5,3529.227,3215,3877,3531.000,1,5,57.009
6,3526.460,3187,3909,3520.000,1,6,57.009
7,3522.199,3180,3929,3518.000,1,7,57.009
8,3512.676,3232,4013,3512.000,1,8,59.034
9,3518.135,3247,3899,3511.000,1,9,59.034
10,3534.565,3189,3898,3529.000,1,10,59.034
11,3520.166,3225,3869,3515.000,1,11,59.034
12,3526.241,3226,3929,3529.000,1,12,65.000
13,3508.803,3209,3868,3505.000,1,13,65.000
14,3512.265,3170,3885,3511.000,1,14,65.000
15,3516.194,3196,3928,3512.000,1,15,65.000
16,3499.341,3192,3828,3490.000,1,16,62.000
17,3497.741,3085,3913,3490.500,1,17,62.000
18,3500.987,3148,4021,3494.000,1,18,62.000
19,3480.808,3089,3823,3474.000,1,19,62.000
20,3493.416,3192,3940,3485.000,1,20,62.000
21,3476.404,3188,3847,3469.000,1,21,64.031
22,3469.533,3197,3885,3464.000,1,22,64.031
23,3471.052,3138,3785,3471.000,1,23,64.031
24,3466.939,3200,3842,3462.000,1,24,64.031
25,3446.234,3166,3764,3443.000,1,25,64.031
26,3470.342,3143,3809,3467.000,1,26,64.031
27,3443.911,3147,3807,3443.000,1,27,64.031
28,3464.098,3160,3830,3462.000,1,28,64.031
29,3450.622,3142,3920,3446.000,1,29,64.031
30,3463.055,3186,3854,3458.000,1,30,64.031
31,3465.659,3121,3896,3457.000,1,31,50.160
32,3453.519,3168,3786,3447.000,1,32,50.160
33,3470.074,3169,3886,3465.000,1,33,50.160
34,3459.690,3146,3764,3460.000,1,34,50.160
35,3452.361,3181,3738,3449.000,1,35,52.154
36,3458.426,3177,3780,3445.000,1,36,52.154
37,3464.981,3173,3780,3463.000,1,37,52.154
