 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3550.122,3205,3979,3549.000,1,1,58.412
2,3512.658,3228,3853,3505.000,1,2,58.412
3,3516.822,3231,3894,3507.000,1,3,67.624
4,3506.690,3198,3919,3504.000,1,4,67.624
5,3522.358,3174,3901,3522.000,1,5,67.624
6,3521.810,3189,4052,3515.500,1,6,70.838
7,3513.351,3190,4097,3499.000,1,7,70.838
8,3531.997,3233,3967,3532.500,1,8,70.838
9,3566.004,3224,3978,3557.000,1,9,70.838
10,3513.338,3236,3942,3512.500,1,10,64.203
11,3505.933,3179,3839,3499.000,1,11,64.203
12,3513.006,3241,3912,3505.000,1,12,64.203
13,3517.223,3209,3967,3515.000,1,13,62.434
14,3520.338,3207,3860,3522.500,1,14,62.434
15,3519.253,3161,3880,3513.000,1,15,62.434
16,3539.541,3158,3948,3534.000,1,16,62.434
17,3521.326,3215,3938,3517.000,1,17,75.213
18,3505.335,3172,3895,3500.500,1,18,75.213
19,3503.948,3217,3792,3501.500,1,19,75.213
20,3508.237,3189,3884,3506.000,1,20,75.213
21,3494.012,3208,3874,3491.000,1,21,75.213
22,3505.287,3116,3970,3502.500,1,22,75.213
23,3497.937,3119,3894,3497.000,1,23,75.213
24,3489.188,3172,3844,3492.500,1,24,75.213
25,3482.673,3127,3886,3480.500,1,25,75.213
26,3498.081,3115,3904,3496.000,1,26,75.213
27,3496.792,3090,3906,3493.500,1,27,75.213
28,3490.344,3156,3840,3486.500,1,28,75.213
29,3476.545,3172,3797,3477.000,1,29,75.213
30,3483.720,3171,3881,3477.000,1,30,75.213
31,3470.797,3178,3997,3466.000,1,31,75.213
32,3474.792,3175,3916,3470.500,1,32,75.213
33,3477.724,3175,3805,3474.000,1,33,75.213
34,3471.751,3114,3880,3466.500,1,34,75.213
35,3470.631,3197,3826,3463.000,1,35,75.213
36,3460.465,3218,3820,3452.500,1,36,75.213
37,3465.986,3160,3842,3463.000,1,37,75.213
