 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3223.414,3001,3477,3222,2,1,75.621
2,3218.052,3015,3416,3216,2,2,75.621
3,3223.128,3024,3459,3223,2,3,75.621
4,3215.367,3001,3437,3217,2,4,75.621
5,3214.439,3018,3430,3211,2,5,75.621
6,3220.228,3028,3426,3222,2,6,75.621
7,3207.624,3016,3451,3205,2,7,75.621
8,3211.957,3021,3470,3213,2,8,75.621
9,3228.123,3021,3512,3227,2,9,75.621
10,3230.043,3019,3451,3227,2,10,75.621
11,3212.399,2967,3446,3208,2,11,75.621
12,3219.359,2982,3462,3219,2,12,75.621
13,3229.385,3035,3457,3231,2,13,75.621
14,3230.854,3050,3449,3229,2,14,75.368
15,3235.357,3036,3474,3239,2,15,75.368
16,3246.023,3054,3603,3245,2,16,75.368
17,3233.870,3033,3431,3236,2,17,75.368
18,3228.177,3025,3486,3225,2,18,75.368
19,3240.179,3023,3468,3238,2,19,75.368
20,3244.256,3051,3534,3242,2,20,75.368
21,3246.154,3004,3554,3243,2,21,75.368
22,3261.274,3039,3577,3259,2,22,75.368
23,3252.423,3011,3550,3251,2,23,75.368
24,3260.912,3010,3495,3259,2,24,75.368
25,3236.091,3007,3559,3235,2,25,75.368
26,3240.341,3005,3487,3237,2,26,75.368
27,3239.988,3014,3445,3242,2,27,75.368
28,3250.056,3011,3525,3248,2,28,75.368
29,3252.780,3003,3490,3252,2,29,75.368
30,3241.454,3013,3487,3240,2,30,75.368
31,3226.625,2905,3496,3227,2,31,75.368
32,3244.967,3045,3529,3241.500,2,32,71.671
33,3235.232,3006,3548,3235.500,2,33,71.671
34,3238.026,3008,3492,3235,2,34,71.671
35,3248.698,3038,3483,3245,2,35,71.671
36,3249.430,3004,3496,3245,2,36,71.671
37,3256.018,3048,3522,3255,2,37,71.671
