 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3553.666,3150,4162,3550.000,1,1,51.856
2,3541.176,3210,4088,3540.000,1,2,58.258
3,3542.980,3235,3936,3541.000,1,3,52.839
4,3546.274,3200,3945,3544.000,1,4,52.839
5,3542.969,3202,3987,3533.000,1,5,52.839
6,3520.767,3159,3876,3522.000,1,6,52.326
7,3542.569,3194,3976,3537.000,1,7,52.326
8,3531.668,3142,3859,3525.000,1,8,55.009
9,3537.324,3141,3966,3535.500,1,9,55.009
10,3497.626,3206,3862,3489.500,1,10,56.939
11,3503.924,3216,3881,3499.000,1,11,56.939
12,3505.571,3223,3936,3495.500,1,12,62.650
13,3525.336,3212,3948,3514.500,1,13,62.650
14,3527.157,3192,3899,3523.000,1,14,62.650
15,3547.187,3222,3921,3546.000,1,15,62.650
16,3529.910,3161,3871,3527.500,1,16,62.650
17,3504.204,3217,3943,3501.000,1,17,62.650
18,3492.923,3063,3912,3492.000,1,18,62.650
19,3511.303,3188,3852,3503.000,1,19,59.169
20,3512.583,3208,3855,3509.500,1,20,59.169
21,3503.807,3223,3871,3498.000,1,21,59.169
22,3517.208,3094,3960,3509.000,1,22,59.169
23,3501.242,3193,3836,3501.000,1,23,59.169
24,3498.854,3179,3941,3494.000,1,24,49.649
25,3520.206,3213,3904,3518.000,1,25,49.649
26,3512.196,3187,3900,3509.000,1,26,49.649
27,3508.453,3220,3932,3501.000,1,27,49.649
28,3500.852,3200,4067,3497.000,1,28,49.649
29,3489.672,3187,3794,3484.000,1,29,49.649
30,3495.747,3153,3940,3487.500,1,30,49.649
31,3513.326,3120,3871,3503.500,1,31,49.649
32,3481.140,3200,3879,3477.500,1,32,49.649
33,3490.796,3199,3951,3482.000,1,33,49.649
34,3471.575,3130,3763,3473.500,1,34,49.649
35,3473.690,3180,3810,3469.500,1,35,49.649
36,3482.970,3187,3903,3479.500,1,36,49.649
37,3468.923,3128,3838,3472.000,1,37,49.649
