 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3446.831,3164,4030,3428.000,1,1,60.030
2,3472.936,3140,4148,3446.000,1,2,77.667
3,3411.542,3107,3757,3406.500,1,3,96.221
4,3399.322,3146,3794,3394.000,1,4,69.510
5,3389.013,3043,3687,3390.000,1,5,51.474
6,3389.323,3139,3763,3390.500,1,6,55.409
7,3374.521,3121,3698,3376.000,1,7,51.884
8,3379.635,3073,3747,3376.000,1,8,51.409
9,3376.241,3112,3698,3376.000,1,9,55.557
10,3372.128,3075,3718,3365.000,1,10,74.677
11,3369.502,3083,3778,3364.000,1,11,74.448
12,3392.720,3084,3693,3392.000,1,12,65.030
13,3375.506,3092,3667,3369.000,1,13,62.758
14,3358.022,3059,3654,3350.000,1,14,61.823
15,3370.638,3101,3751,3361.000,1,15,49.690
16,3381.685,3093,3800,3375.500,1,16,60.367
17,3400.570,3089,3815,3392.000,1,17,82.060
18,3404.640,3078,3787,3399.500,1,18,79.446
19,3385.577,3032,3858,3382.000,1,19,85.748
20,3403.159,3106,3776,3397.000,1,20,73.522
21,3370.624,3015,3747,3371.000,1,21,77.376
22,3367.390,3076,3704,3362.000,1,22,89.596
23,3393.412,3091,3764,3389.000,1,23,82.593
24,3389.856,3069,3759,3386.000,1,24,83.299
25,3418.964,3160,3844,3411.500,1,25,70.969
26,3384.390,3023,3890,3374.000,1,26,87.220
27,3413.738,3097,3977,3408.500,1,27,83.283
28,3428.508,3077,3947,3422.000,1,28,96.841
29,3447.156,3133,4047,3425.000,1,29,96.927
30,3456.109,3123,4092,3449.000,1,30,94.726
31,3428.762,3063,3967,3419.000,1,31,109.921
32,3437.141,3142,3958,3426.000,1,32,112.525
33,3442.648,3023,3959,3435.000,1,33,104.277
34,3444.420,3124,4044,3433.000,1,34,109.893
35,3430.696,3110,3976,3414.000,1,35,109.949
36,3440.250,3112,3917,3427.000,1,36,105.622
37,3432.242,3132,3961,3418.500,1,37,116.242
