 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3342.113,3064,3646,3338.500,2,1,60.030
2,3312.925,3080,3660,3312.000,2,2,77.667
3,3299.923,3034,3580,3296.000,2,3,96.221
4,3333.234,3036,3654,3330.500,2,4,69.510
5,3363.392,3073,3767,3357.000,2,5,51.474
6,3388.394,3115,3995,3368.500,2,6,55.409
7,3402.157,3046,4153,3378.000,2,7,51.884
8,3419.671,3116,4054,3400.000,2,8,51.409
9,3430.998,3152,4091,3413.000,2,9,55.557
10,3390.868,3098,3859,3386.000,2,10,74.677
11,3451.636,3138,3970,3444.000,2,11,74.448
12,3462.283,3101,4038,3452.000,2,12,65.030
13,3547.783,3155,4072,3539.500,2,13,62.758
14,3587.176,3095,4197,3554.000,2,14,61.823
15,3628.342,3143,4429,3607.000,2,15,49.690
16,3638.325,3159,4305,3612.000,2,16,60.367
17,3613.169,3159,4585,3585.500,2,17,82.060
18,3686.389,3158,4539,3664.500,2,18,79.446
19,3611.864,3080,4667,3589.000,2,19,85.748
20,3637.510,3142,4291,3631.000,2,20,73.522
21,3606.216,3093,4149,3604.000,2,21,77.376
22,3607.440,3153,4300,3591.000,2,22,89.596
23,3582.235,3163,4373,3567.000,2,23,82.593
24,3623.856,3207,4265,3605.000,2,24,83.299
25,3717.053,3202,5044,3679.000,2,25,70.969
26,3692.898,3035,5495,3641.000,2,26,87.220
27,3697.259,3153,5311,3628.000,2,27,83.283
28,3782.215,3210,5099,3722.000,2,28,96.841
29,3844.259,3118,6325,3717.000,2,29,96.927
30,3811.404,3205,6285,3679.500,2,30,94.726
31,3689.365,3103,5200,3588.000,2,31,109.921
32,3722.648,3111,5708,3630.000,2,32,112.525
33,3754.034,3189,5343,3642.000,2,33,104.277
34,3680.591,3134,4879,3624.000,2,34,109.893
35,3667.134,3122,5275,3609.000,2,35,109.949
36,3665.375,3132,5040,3599.000,2,36,105.622
37,3636.595,3183,4875,3596.000,2,37,116.242
