 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3306.939,3086,3658,3301.000,2,1,58.553
2,3283.346,3070,3554,3277.000,2,2,58.391
3,3298.063,3079,3550,3295.000,2,3,42.119
4,3304.023,3087,3575,3300.000,2,4,39.120
5,3311.479,3071,3564,3305.500,2,5,40.813
6,3339.479,3057,3726,3330.000,2,6,37.036
7,3369.222,3077,3800,3362.000,2,7,34.116
8,3338.393,3029,3722,3332.000,2,8,43.618
9,3358.248,3080,3726,3348.500,2,9,51.790
10,3393.370,3123,3912,3382.000,2,10,47.652
11,3461.221,3133,4352,3421.000,2,11,53.559
12,3457.620,3104,4087,3441.500,2,12,51.445
13,3477.341,3132,4118,3459.000,2,13,50.014
14,3473.851,3142,4123,3449.000,2,14,53.385
15,3504.686,3139,4184,3477.000,2,15,62.759
16,3532.479,3056,4380,3498.000,2,16,64.389
17,3494.410,3138,4270,3462.000,2,17,65.326
18,3495.294,3087,4177,3453.500,2,18,61.303
19,3497.015,3102,4301,3465.000,2,19,58.285
20,3491.923,3126,4201,3463.000,2,20,52.303
21,3494.944,3140,4047,3466.000,2,21,55.583
22,3505.297,3149,4309,3467.000,2,22,56.488
23,3514.694,3114,4462,3467.000,2,23,56.488
24,3527.589,3156,4314,3475.000,2,24,51.938
25,3516.021,3079,4521,3460.000,2,25,57.329
26,3527.168,3143,4445,3486.500,2,26,40.507
27,3505.002,3130,4360,3464.500,2,27,46.896
28,3491.823,3162,4268,3451.000,2,28,44.355
29,3505.011,3086,4471,3451.000,2,29,53.082
30,3501.716,3129,4370,3458.000,2,30,44.926
31,3527.640,3109,4461,3476.000,2,31,50.936
32,3500.823,3106,4512,3454.500,2,32,52.095
33,3474.934,3084,4295,3441.000,2,33,63.966
34,3525.581,3136,4358,3493.000,2,34,50.159
35,3520.326,3122,4260,3473.500,2,35,47.744
36,3515.484,3148,4098,3474.000,2,36,42.123
37,3488.811,3140,4167,3470.000,2,37,42.140
