 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3245.521,3003,3497,3243.000,2,1,112.510
2,3232.547,2997,3465,3229.000,2,2,112.510
3,3252.959,2991,3598,3251.000,2,3,112.510
4,3240.020,3003,3487,3239.000,2,4,112.510
5,3245.220,3016,3483,3246.000,2,5,108.213
6,3238.545,2932,3512,3236.000,2,6,108.213
7,3228.435,2967,3541,3231.000,2,7,108.213
8,3234.775,2993,3540,3234.000,2,8,108.213
9,3241.704,3018,3477,3242.000,2,9,108.213
10,3229.170,2981,3528,3228.000,2,10,108.213
11,3232.707,2917,3538,3229.000,2,11,108.213
12,3245.956,3006,3537,3241.000,2,12,108.213
13,3240.032,3009,3464,3240.000,2,13,108.213
14,3244.360,2983,3464,3241.000,2,14,108.213
15,3243.796,2989,3603,3244.500,2,15,108.213
16,3241.409,2977,3485,3239.000,2,16,108.213
17,3236.278,2997,3503,3234.000,2,17,108.213
18,3258.496,3024,3511,3259.500,2,18,108.213
19,3247.650,2989,3500,3247.000,2,19,108.213
20,3242.582,2977,3506,3243.000,2,20,108.213
21,3255.410,3005,3552,3255.000,2,21,108.213
22,3251.800,2996,3521,3254.000,2,22,108.213
23,3256.696,2988,3559,3257.000,2,23,108.213
24,3258.810,3012,3531,3260.000,2,24,108.213
25,3260.472,2952,3500,3261.000,2,25,108.213
26,3256.015,2983,3567,3250.000,2,26,108.213
27,3262.756,2941,3498,3261.000,2,27,108.213
28,3271.639,2993,3561,3269.000,2,28,108.213
29,3258.655,2954,3547,3258.000,2,29,108.213
30,3267.362,2985,3541,3266.000,2,30,108.213
31,3274.370,3008,3558,3273.000,2,31,108.213
32,3278.155,3039,3588,3278.000,2,32,108.213
33,3278.856,2984,3536,3275.000,2,33,108.213
34,3273.839,3032,3594,3270.500,2,34,108.213
35,3281.727,3028,3599,3278.000,2,35,108.213
36,3276.226,3022,3542,3272.000,2,36,108.213
37,3272.696,3015,3545,3270.000,2,37,108.213
