 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3699.575	3591.730	3888.858	3675.993	0.883	0.883	0.889
2	3746.873	3598.950	3828.050	3772.974	0.907	0.907	0.900
3	3724.846	3520.381	3896.238	3719.415	0.894	0.894	0.895
4	3671.988	3471.453	3898.163	3626.928	0.871	0.871	0.882
5	3688.395	3577.960	3904.147	3699.927	0.889	0.889	0.886
6	3697.842	3519.907	3820.764	3721.512	0.894	0.894	0.888
7	3837.272	3685.012	4085.784	3759.758	0.903	0.903	0.922
8	3801.723	3506.409	4106.105	3784.538	0.909	0.909	0.913
9	3730.527	3633.037	3893.051	3725.489	0.895	0.895	0.896
10	3713.829	3630.317	3845.522	3702.197	0.890	0.890	0.892
11	3661.768	3426.321	3885.797	3667.654	0.881	0.881	0.880
12	3730.501	3540.461	3966.243	3713.701	0.892	0.892	0.896
13	3745.475	3557.230	3935.640	3736.122	0.898	0.898	0.900
14	3694.131	3578.824	3829.960	3716.013	0.893	0.893	0.888
15	3796.468	3664.659	3982.206	3806.352	0.915	0.915	0.912
16	3754.850	3574.798	3957.807	3763.039	0.904	0.904	0.902
17	3781.052	3574.739	3956.732	3792.640	0.911	0.911	0.908
18	3807.797	3602.088	4026.322	3809.334	0.915	0.915	0.915
19	3905.595	3578.431	4303.706	3920.491	0.942	0.942	0.938
20	3870.790	3543.652	4133.007	3874.655	0.931	0.931	0.930
21	4001.328	3653.665	4227.299	3995.254	0.960	0.960	0.961
22	4146.726	3660.573	4779.479	4077.678	0.980	0.980	0.996
23	4293.405	3666.300	4854.274	4253.303	1.022	1.022	1.032
24	4387.284	3617.479	4975.339	4513.640	1.084	1.084	1.054
25	4402.435	3727.931	4928.301	4467.055	1.073	1.073	1.058
26	4361.483	3885.140	5047.606	4246.105	1.020	1.020	1.048
27	4359.362	3935.932	4839.917	4299.719	1.033	1.033	1.047
28	4186.457	3882.127	4582.390	4164.422	1.001	1.001	1.006
29	4130.126	3732.831	4538.895	4060.286	0.976	0.976	0.992
30	4224.671	3713.691	4623.316	4289.140	1.031	1.031	1.015
31	4227.207	3761.323	4672.457	4250.920	1.021	1.021	1.016
