X	Y
300.000	199.000
299.804	199.981
299.608	200.963
299.410	201.943
299.209	202.924
299.005	203.904
298.798	204.882
298.585	205.860
298.366	206.837
298.141	207.812
297.908	208.785
297.667	209.756
297.418	210.725
297.158	211.692
296.889	212.655
296.607	213.616
296.314	214.572
296.008	215.525
295.689	216.474
295.356	217.417
295.008	218.356
294.646	219.288
294.267	220.214
293.872	221.134
293.461	222.046
293.033	222.951
292.587	223.847
292.124	224.734
291.643	225.611
291.145	226.479
290.629	227.337
290.095	228.183
289.543	229.017
288.974	229.841
288.388	230.652
287.784	231.450
287.166	232.236
286.533	233.012
285.886	233.775
285.228	234.529
284.558	235.272
283.878	236.006
283.188	236.731
282.489	237.447
281.782	238.155
281.067	238.855
280.345	239.548
279.616	240.234
278.881	240.913
278.141	241.586
277.395	242.253
276.644	242.914
275.888	243.571
275.129	244.222
274.365	244.869
273.599	245.512
272.829	246.151
272.056	246.787
271.280	247.419
270.502	248.049
269.723	248.676
268.941	249.301
268.158	249.924
267.374	250.546
266.589	251.167
265.804	251.787
265.018	252.407
264.233	253.027
263.448	253.648
262.664	254.270
261.882	254.894
261.101	255.520
260.324	256.150
259.549	256.783
258.778	257.421
258.011	258.064
257.251	258.715
256.497	259.373
255.750	260.038
255.009	260.711
254.274	261.390
253.544	262.075
252.820	262.766
252.101	263.461
251.384	264.159
250.670	264.861
249.957	265.563
249.243	266.264
248.527	266.963
247.808	267.659
247.082	268.348
246.350	269.030
245.608	269.702
244.857	270.363
244.095	271.011
243.320	271.645
242.534	272.264
241.736	272.868
240.928	273.458
240.109	274.033
239.281	274.595
238.444	275.142
237.597	275.676
236.742	276.196
235.879	276.703
235.008	277.196
234.130	277.675
233.244	278.140
232.351	278.591
231.451	279.029
230.544	279.452
229.631	279.861
228.711	280.256
227.786	280.636
226.854	281.001
225.916	281.350
224.973	281.684
224.024	282.003
223.071	282.307
222.113	282.597
221.151	282.873
220.186	283.137
219.218	283.389
218.246	283.629
217.272	283.859
216.296	284.079
215.318	284.290
214.338	284.493
213.356	284.687
212.373	284.874
211.389	285.055
210.404	285.230
209.418	285.400
208.431	285.566
207.443	285.727
206.455	285.886
205.467	286.041
204.478	286.195
203.489	286.348
202.500	286.500
