 ,Value
1,3257.033
2,3253.391
3,3239.257
4,3248.149
5,3245.451
6,3275.833
7,3270.477
8,3253.695
9,3232.193
10,3284.732
11,3266.373
12,3277.504
13,3222.226
14,3249.553
15,3265.690
16,3233.925
17,3251.037
18,3258.971
19,3254.085
20,3262.267
21,3250.918
22,3268.544
23,3245.104
24,3260.680
25,3251.631
26,3258.460
27,3254.232
28,3266.964
29,3289.426
30,3266.522
31,3240.093
32,3237.341
33,3254.361
34,3256.277
35,3236.877
36,3263.282
37,3281.429
38,3261.893
39,3261.842
40,3288.459
41,3256.010
42,3258.103
43,3217.539
44,3240.167
45,3243.848
46,3239.821
47,3265.063
48,3272.060
49,3283.039
50,3236.581
51,3215.223
52,3260.523
53,3277.598
54,3244.482
55,3247.950
56,3246.917
57,3249.634
58,3253.693
59,3247.001
60,3268.896
61,3274.518
62,3278.616
63,3285.720
64,3262.760
65,3248.331
66,3254.353
67,3211.678
68,3258.472
69,3310.263
70,3294.167
71,3283.693
72,3272.467
73,3284.290
74,3284.786
75,3264.387
76,3259.485
77,3300.309
78,3274.365
79,3284.935
80,3285.735
81,3304.848
82,3301.117
83,3266.159
84,3273.073
85,3307.730
86,3273.168
87,3318.747
88,3334.045
89,3299.490
90,3279.357
91,3277.647
92,3252.306
93,3274.162
94,3321.451
95,3275.659
96,3265.968
97,3255.136
98,3286.996
99,3270.063
