X	Y
306.000	191.000
305.656	191.938
305.311	192.876
304.965	193.814
304.619	194.751
304.270	195.688
303.920	196.624
303.568	197.559
303.213	198.493
302.855	199.426
302.493	200.357
302.128	201.287
301.759	202.216
301.385	203.143
301.006	204.067
300.622	204.990
300.232	205.910
299.837	206.828
299.435	207.743
299.027	208.655
298.612	209.564
298.190	210.470
297.760	211.372
297.322	212.270
296.877	213.165
296.423	214.055
295.961	214.941
295.490	215.822
295.010	216.699
294.521	217.570
294.022	218.436
293.514	219.296
292.996	220.151
292.468	220.999
291.930	221.842
291.382	222.677
290.824	223.507
290.256	224.329
289.679	225.144
289.092	225.953
288.495	226.754
287.889	227.549
287.275	228.337
286.650	229.117
286.017	229.891
285.376	230.657
284.725	231.415
284.066	232.166
283.397	232.909
282.720	233.643
282.034	234.370
281.339	235.088
280.635	235.797
279.922	236.498
279.201	237.189
278.470	237.870
277.730	238.542
276.980	239.203
276.222	239.853
275.454	240.493
274.676	241.120
273.888	241.735
273.091	242.337
272.283	242.926
271.465	243.500
270.637	244.058
269.797	244.601
268.947	245.126
268.086	245.633
267.214	246.120
266.330	246.587
265.435	247.032
264.530	247.454
263.614	247.855
262.691	248.236
261.760	248.599
260.822	248.943
259.878	249.272
258.929	249.587
257.977	249.889
257.021	250.180
256.063	250.464
255.103	250.742
254.142	251.016
253.181	251.289
252.220	251.563
251.260	251.840
250.301	252.123
249.345	252.413
248.392	252.713
247.442	253.024
246.497	253.349
245.558	253.689
244.624	254.045
243.697	254.418
242.778	254.810
241.866	255.220
240.962	255.646
240.066	256.087
239.176	256.542
238.293	257.010
237.417	257.490
236.547	257.982
235.683	258.484
234.825	258.996
233.972	259.517
233.124	260.046
232.281	260.582
231.443	261.126
230.609	261.677
229.779	262.234
228.953	262.797
228.131	263.364
227.312	263.937
226.497	264.515
225.684	265.096
224.874	265.681
224.067	266.270
223.261	266.862
222.458	267.457
221.657	268.054
220.858	268.654
220.060	269.255
219.263	269.858
218.468	270.463
217.673	271.069
216.879	271.676
216.086	272.284
215.293	272.892
214.500	273.500
