 ,Value
1,3267.226
2,3279.506
3,3239.612
4,3231.399
5,3242.444
6,3226.215
7,3227.424
8,3232.236
9,3248.490
10,3247.945
11,3213.326
12,3231.881
13,3242.024
14,3215.981
15,3210.383
16,3231.565
17,3255.895
18,3245.227
19,3258.106
20,3234.847
21,3228.213
22,3268.258
23,3228.749
24,3214.815
25,3262.210
26,3240.287
27,3230.938
28,3241.611
29,3230.930
30,3227.771
31,3204.642
32,3219.786
33,3247.376
34,3228.611
35,3231.447
36,3225.793
37,3235.300
38,3225.327
39,3215.370
40,3226.093
41,3224.387
42,3212.318
43,3210.015
44,3203.311
45,3231.683
46,3267.271
47,3247.968
48,3221.299
49,3239.902
50,3267.793
51,3264.511
52,3211.131
53,3184.448
54,3230.848
55,3246.695
56,3235.822
57,3226.357
58,3207.715
59,3208.318
60,3255.649
61,3217.401
62,3213.181
63,3258.195
64,3255.887
65,3266.968
66,3225.599
67,3229.672
68,3214.653
69,3214.756
70,3253.272
71,3241.843
72,3248.175
73,3257.626
74,3228.354
75,3263.685
76,3235.729
77,3244.682
78,3222.492
79,3229.462
