 ,Value
1,3640.270
2,3649.882
3,3699.603
4,3697.147
5,3641.206
6,3668.031
7,3680.967
8,3683.221
9,3620.968
10,3598.565
11,3670.261
12,3560.496
13,3573.930
14,3680.877
15,3634.000
16,3604.168
17,3660.005
18,3553.802
19,3564.011
20,3556.235
21,3535.145
22,3541.218
23,3569.496
24,3554.686
25,3511.715
26,3522.995
27,3482.142
28,3558.593
29,3571.449
30,3499.890
31,3515.755
32,3460.155
33,3569.526
34,3488.744
35,3502.408
36,3520.829
37,3506.755
38,3513.821
39,3523.240
40,3593.596
41,3584.380
42,3521.275
43,3432.530
44,3425.647
45,3471.263
46,3448.597
47,3461.572
48,3437.152
49,3424.717
50,3417.137
51,3400.505
52,3405.034
53,3419.967
54,3392.018
55,3423.020
56,3423.386
57,3351.729
58,3372.868
59,3412.366
60,3420.245
61,3445.434
62,3399.901
63,3482.150
64,3471.433
65,3458.151
66,3525.842
67,3577.005
68,3570.602
69,3479.231
70,3516.994
71,3524.274
72,3516.907
73,3537.688
74,3556.625
75,3508.904
76,3440.624
77,3500.366
78,3507.917
79,3476.252
80,3534.223
81,3494.878
82,3483.817
83,3475.031
84,3462.141
85,3513.652
86,3471.776
87,3516.574
88,3490.449
89,3455.372
90,3489.019
91,3474.763
92,3473.482
93,3460.380
94,3461.331
95,3513.404
96,3505.312
97,3502.375
98,3527.287
99,3599.902
100,3552.557
101,3547.768
102,3534.348
103,3540.742
104,3481.708
105,3505.989
106,3542.015
107,3530.648
108,3530.048
109,3592.194
110,3503.372
111,3579.154
112,3523.457
113,3547.329
114,3545.894
115,3552.901
116,3535.922
117,3518.111
118,3525.321
119,3542.685
120,3585.623
121,3520.418
122,3585.337
123,3555.174
124,3592.996
125,3585.356
126,3597.743
127,3606.667
128,3643.690
129,3588.076
130,3540.827
131,3539.541
132,3526.524
133,3569.689
134,3585.711
135,3590.604
136,3609.610
137,3631.135
138,3619.861
139,3635.284
