X	Y
238.500	314.500
237.720	315.123
236.941	315.746
236.161	316.369
235.382	316.992
234.603	317.615
233.824	318.239
233.045	318.863
232.267	319.487
231.489	320.112
230.711	320.737
229.934	321.363
229.157	321.989
228.381	322.616
227.606	323.244
226.831	323.872
226.056	324.502
225.282	325.132
224.510	325.763
223.737	326.395
222.966	327.028
222.196	327.662
221.427	328.298
220.658	328.934
219.891	329.572
219.125	330.212
218.360	330.852
217.596	331.495
216.834	332.139
216.073	332.784
215.314	333.431
214.556	334.081
213.800	334.731
213.045	335.384
212.292	336.039
211.542	336.696
210.793	337.356
210.046	338.017
209.301	338.681
208.558	339.348
207.818	340.017
207.080	340.689
206.345	341.364
205.613	342.041
204.883	342.722
204.156	343.405
203.432	344.092
202.712	344.783
201.995	345.476
201.281	346.174
200.571	346.875
199.865	347.580
199.163	348.289
198.466	349.003
197.772	349.720
197.084	350.443
196.401	351.170
195.722	351.902
195.050	352.639
194.383	353.381
193.722	354.129
193.068	354.882
192.420	355.641
191.780	356.407
191.148	357.178
190.524	357.957
189.908	358.742
189.301	359.534
188.704	360.334
188.118	361.141
187.542	361.956
186.979	362.780
186.428	363.611
185.890	364.452
185.366	365.301
184.856	366.159
184.362	367.026
183.882	367.901
183.419	368.784
182.972	369.676
182.541	370.576
182.128	371.485
181.731	372.400
181.352	373.323
180.991	374.253
180.646	375.190
180.319	376.132
180.009	377.081
179.717	378.035
179.440	378.994
179.181	379.957
178.937	380.925
178.709	381.896
178.496	382.871
178.297	383.848
178.111	384.829
177.939	385.812
177.780	386.797
177.632	387.784
177.495	388.772
177.369	389.762
177.252	390.753
177.145	391.745
177.046	392.738
176.955	393.731
176.871	394.726
176.794	395.720
176.723	396.716
176.658	397.711
176.598	398.707
176.542	399.704
176.490	400.700
176.442	401.697
176.397	402.694
176.356	403.691
176.318	404.688
176.283	405.685
176.251	406.682
176.222	407.680
176.195	408.677
176.171	409.675
176.150	410.672
176.131	411.670
176.114	412.668
176.099	413.665
176.086	414.663
176.075	415.661
176.066	416.659
176.059	417.656
176.054	418.654
176.051	419.652
176.049	420.650
176.049	421.648
176.050	422.645
176.053	423.643
176.057	424.641
176.062	425.639
176.069	426.637
176.077	427.634
176.087	428.632
176.098	429.630
176.109	430.628
176.122	431.625
176.136	432.623
176.151	433.621
176.167	434.619
176.184	435.616
176.202	436.614
176.221	437.612
176.241	438.609
176.262	439.607
176.283	440.604
176.305	441.602
176.328	442.599
176.352	443.597
176.376	444.595
176.401	445.592
176.427	446.590
176.453	447.587
176.480	448.584
176.508	449.582
176.536	450.579
176.564	451.577
176.593	452.574
176.623	453.572
176.653	454.569
176.683	455.566
176.714	456.564
176.746	457.561
176.777	458.558
176.809	459.556
176.842	460.553
176.875	461.550
176.908	462.547
176.941	463.545
176.975	464.542
177.009	465.539
177.043	466.536
177.077	467.534
177.112	468.531
177.146	469.528
177.181	470.525
177.216	471.522
177.251	472.520
177.287	473.517
177.322	474.514
177.358	475.511
177.393	476.508
177.429	477.506
177.464	478.503
177.500	479.500
