 ,Value
1,3561.864
2,3623.368
3,3549.922
4,3556.225
5,3517.637
6,3484.783
7,3477.190
8,3557.019
9,3604.862
10,3609.934
11,3594.841
12,3623.129
13,3663.660
14,3617.039
15,3677.244
16,3635.616
17,3664.074
18,3577.874
19,3601.066
20,3537.856
21,3550.696
22,3480.458
23,3482.830
24,3535.940
25,3596.001
26,3615.980
27,3567.902
28,3590.019
29,3532.430
30,3537.230
31,3475.104
32,3517.868
33,3470.034
34,3528.511
35,3528.805
36,3464.778
37,3549.541
38,3509.919
39,3499.921
40,3500.548
41,3519.003
42,3476.171
43,3449.659
44,3462.769
45,3439.573
46,3467.499
47,3453.687
48,3443.706
49,3434.434
50,3417.450
51,3505.911
52,3442.880
53,3516.401
54,3493.761
55,3450.081
56,3493.128
57,3467.591
58,3471.563
59,3487.087
60,3507.740
61,3510.280
62,3419.773
63,3471.113
64,3478.068
65,3462.504
66,3476.032
67,3565.569
68,3548.502
69,3482.517
70,3555.727
71,3533.827
72,3497.250
73,3471.613
