 ,Value
1,3491.422
2,3507.202
3,3549.696
4,3501.080
5,3546.744
6,3517.817
7,3504.069
8,3546.430
9,3478.926
10,3510.090
11,3597.410
12,3560.273
13,3635.319
14,3615.103
15,3544.756
16,3564.432
17,3571.045
18,3666.578
19,3624.025
20,3565.093
21,3535.029
22,3516.787
23,3531.986
24,3497.745
25,3598.849
26,3521.977
27,3517.316
28,3560.760
29,3585.259
30,3474.687
31,3447.205
32,3527.007
33,3500.551
34,3499.503
35,3539.339
36,3516.917
37,3494.300
38,3486.381
39,3433.570
40,3467.168
41,3521.316
42,3471.064
43,3506.141
44,3540.889
45,3582.735
46,3555.480
47,3519.995
48,3523.475
49,3524.348
50,3481.666
51,3496.074
52,3508.833
53,3507.424
54,3491.149
55,3530.019
56,3477.649
57,3483.238
58,3481.262
59,3501.422
60,3469.440
61,3453.940
62,3463.633
