 ,Value
1,3648.751
2,3602.620
3,3593.811
4,3569.956
5,3637.420
6,3611.649
7,3592.982
8,3541.807
9,3666.977
10,3606.314
11,3591.957
12,3605.270
13,3689.692
14,3556.125
15,3590.124
16,3594.588
17,3674.375
18,3612.465
19,3616.737
20,3578.388
21,3584.051
22,3615.798
23,3617.432
24,3589.827
25,3612.925
26,3578.079
27,3602.956
28,3622.744
29,3745.976
30,3620.301
31,3625.554
32,3541.639
33,3507.048
34,3463.539
35,3526.478
36,3473.014
37,3457.410
38,3503.359
39,3510.004
40,3553.961
41,3516.662
42,3510.324
43,3581.412
44,3555.749
45,3499.869
46,3555.366
47,3564.157
48,3503.633
49,3499.480
50,3421.990
51,3487.883
52,3569.750
53,3541.776
54,3521.006
55,3469.791
56,3551.796
57,3478.986
58,3444.364
59,3432.486
60,3468.828
61,3519.005
62,3465.428
63,3424.768
64,3433.606
65,3462.560
66,3400.970
67,3402.588
68,3394.861
69,3362.229
70,3373.362
71,3457.795
72,3445.982
73,3448.868
74,3439.318
75,3395.757
76,3408.576
77,3462.514
78,3427.131
79,3498.093
80,3459.240
81,3442.510
82,3437.566
83,3489.325
84,3516.635
85,3496.222
86,3482.461
87,3480.765
88,3458.070
89,3462.618
90,3467.340
91,3501.728
92,3509.044
93,3509.954
94,3446.738
95,3450.002
96,3457.415
97,3496.238
98,3516.340
99,3486.030
100,3443.458
101,3478.650
102,3512.031
103,3469.394
104,3511.606
105,3418.589
106,3402.372
107,3484.750
108,3419.910
109,3402.248
110,3510.472
111,3492.611
112,3445.836
113,3486.750
114,3507.220
115,3501.120
116,3503.465
117,3583.840
118,3590.884
119,3545.870
120,3471.694
121,3535.806
122,3509.206
123,3456.885
124,3516.191
125,3524.924
126,3517.625
127,3527.473
128,3627.777
129,3579.357
130,3562.716
131,3616.133
132,3525.373
133,3549.143
134,3570.066
135,3536.090
136,3559.444
137,3635.861
138,3577.488
139,3640.691
140,3623.454
141,3613.031
142,3623.714
143,3588.857
144,3636.039
145,3666.130
146,3597.601
147,3564.795
148,3578.227
149,3549.119
150,3540.830
151,3513.107
152,3519.985
153,3516.063
154,3559.675
155,3573.119
156,3494.688
157,3482.992
158,3573.576
159,3544.409
160,3440.274
161,3447.148
