 ,Value
1,3716.187
2,3654.526
3,3669.451
4,3577.422
5,3621.883
6,3590.282
7,3685.922
8,3591.907
9,3643.535
10,3599.222
11,3626.854
12,3573.931
13,3507.999
14,3585.214
15,3661.671
16,3608.913
17,3651.690
18,3620.384
19,3671.423
20,3626.521
21,3615.208
22,3629.266
23,3592.087
24,3496.562
25,3470.298
26,3503.062
27,3590.776
28,3571.272
29,3496.784
30,3533.355
31,3522.829
32,3515.100
33,3468.779
34,3515.857
35,3513.641
36,3470.490
37,3497.197
38,3512.933
39,3469.391
40,3560.094
41,3506.589
42,3571.608
43,3582.748
44,3528.600
45,3559.484
46,3627.844
47,3518.400
48,3551.216
49,3519.668
50,3580.492
51,3508.383
52,3474.648
53,3523.818
54,3564.837
55,3561.210
56,3574.930
57,3510.604
58,3496.078
59,3511.067
60,3518.166
61,3515.140
62,3566.494
63,3530.478
64,3464.999
65,3502.048
66,3595.723
67,3520.174
68,3507.145
69,3588.823
70,3577.455
71,3591.907
72,3662.502
73,3563.487
74,3528.798
75,3494.584
76,3454.812
77,3527.646
78,3497.884
79,3467.863
80,3491.447
81,3527.433
82,3508.171
83,3483.648
84,3496.522
85,3516.239
86,3514.071
87,3519.325
88,3490.382
89,3511.044
90,3575.621
91,3535.565
92,3570.761
93,3576.212
94,3560.343
95,3560.028
96,3531.356
97,3508.985
98,3483.848
99,3507.215
100,3514.780
101,3499.649
102,3519.674
103,3574.588
104,3416.291
105,3454.140
106,3451.509
107,3539.624
108,3522.592
109,3515.447
110,3581.559
111,3469.503
112,3498.199
113,3476.351
114,3447.824
115,3473.252
116,3479.051
117,3451.988
118,3458.111
119,3450.432
120,3433.920
121,3435.772
122,3406.173
123,3421.991
124,3449.700
125,3441.027
126,3369.277
127,3380.378
128,3408.702
129,3403.180
130,3439.730
131,3434.120
132,3498.441
133,3493.575
134,3442.047
135,3404.528
136,3430.619
137,3441.134
138,3494.668
139,3498.022
140,3412.342
141,3386.957
142,3437.691
143,3409.186
144,3445.306
145,3422.875
146,3442.110
147,3468.937
148,3430.121
149,3472.025
150,3498.808
151,3479.317
152,3477.317
153,3535.301
154,3490.463
155,3466.652
156,3523.734
157,3528.834
158,3534.811
159,3613.074
160,3515.000
161,3605.627
162,3541.447
163,3515.447
164,3499.116
165,3540.193
166,3540.875
167,3480.569
168,3489.499
169,3521.506
170,3501.337
171,3492.489
172,3477.698
173,3453.293
174,3470.543
175,3494.679
176,3491.209
177,3486.422
178,3450.315
179,3499.833
180,3420.434
181,3469.428
182,3467.883
183,3436.823
184,3445.079
185,3502.161
186,3516.432
187,3445.670
188,3409.283
189,3431.188
190,3529.554
191,3475.408
192,3466.133
193,3399.259
194,3402.514
195,3348.058
