 ,Value
1,3626.163
2,3684.667
3,3651.671
4,3654.537
5,3603.853
6,3667.338
7,3590.740
8,3644.963
9,3643.893
10,3578.358
11,3614.883
12,3576.528
13,3669.012
14,3639.974
15,3602.050
16,3679.528
17,3630.138
18,3638.297
19,3576.605
20,3653.418
21,3619.451
22,3631.195
23,3619.735
24,3704.377
25,3625.323
26,3603.957
27,3671.220
28,3612.029
29,3616.120
30,3630.679
31,3618.497
32,3651.544
33,3709.790
34,3707.266
35,3626.089
36,3653.477
37,3704.491
38,3787.415
39,3810.433
40,3718.077
41,3603.774
42,3584.872
43,3602.417
44,3670.751
45,3638.745
46,3637.064
47,3669.445
48,3680.474
49,3699.805
50,3733.110
51,3668.072
52,3623.291
53,3584.948
54,3568.291
55,3564.389
56,3599.109
57,3605.499
58,3524.366
59,3521.194
60,3504.766
61,3489.855
62,3530.998
63,3559.180
64,3582.548
65,3605.117
66,3615.901
67,3582.707
68,3678.067
69,3582.037
70,3565.487
71,3609.260
72,3702.619
73,3673.296
74,3688.590
75,3733.617
76,3731.128
77,3627.071
78,3674.283
79,3711.855
80,3653.917
81,3594.613
82,3727.626
83,3733.290
84,3543.660
85,3617.099
86,3535.520
87,3505.206
88,3535.397
89,3556.595
90,3525.904
91,3569.416
92,3576.379
93,3543.576
94,3585.860
95,3606.286
96,3657.143
97,3669.093
98,3582.281
99,3628.702
100,3667.702
101,3635.650
102,3618.810
103,3583.082
104,3640.586
105,3654.307
106,3598.283
107,3567.508
108,3552.688
109,3640.956
110,3580.377
111,3564.897
112,3573.448
113,3563.959
114,3487.499
115,3481.327
116,3558.283
117,3512.229
118,3509.581
119,3522.024
120,3526.543
121,3528.094
122,3574.466
123,3540.258
124,3536.352
125,3501.433
126,3500.804
127,3492.417
128,3573.430
129,3608.175
130,3555.105
131,3491.084
132,3533.741
133,3485.990
134,3448.688
135,3529.175
136,3585.620
137,3501.730
138,3511.346
139,3534.014
140,3463.449
141,3511.102
142,3528.140
143,3516.842
144,3563.955
145,3551.127
146,3586.655
147,3568.189
148,3550.155
149,3533.849
150,3475.761
151,3521.272
152,3555.487
153,3559.587
154,3537.257
155,3561.839
156,3645.076
157,3608.483
158,3577.248
159,3585.852
160,3590.099
161,3560.368
162,3529.244
163,3518.118
164,3571.021
165,3582.768
166,3529.571
167,3540.631
168,3548.615
169,3548.481
170,3565.212
171,3595.461
172,3572.952
173,3573.081
174,3564.519
175,3623.043
176,3614.999
177,3563.631
178,3584.312
179,3610.863
180,3600.721
181,3648.076
182,3585.065
183,3617.494
184,3580.906
185,3510.662
186,3521.629
187,3534.656
