 ,Value
1,3592.758
2,3593.233
3,3524.270
4,3556.257
5,3527.374
6,3483.674
7,3549.126
8,3446.507
9,3452.138
10,3561.445
11,3579.789
12,3547.260
13,3555.668
14,3542.037
15,3591.492
16,3642.863
17,3633.324
18,3690.362
19,3649.868
20,3600.511
21,3608.043
22,3632.661
23,3619.555
24,3575.105
25,3502.718
26,3549.657
27,3487.773
28,3551.007
29,3507.407
30,3558.349
31,3607.028
32,3625.846
33,3561.013
34,3549.925
35,3493.048
36,3514.307
37,3557.347
38,3598.728
39,3491.226
40,3517.080
41,3482.192
42,3451.915
43,3485.377
44,3510.923
45,3463.613
46,3425.407
47,3411.718
48,3467.470
49,3446.854
50,3431.129
51,3406.751
52,3453.150
53,3483.506
54,3460.941
55,3478.929
56,3414.132
57,3441.725
58,3423.585
59,3405.535
60,3458.380
61,3433.137
62,3453.402
63,3476.776
64,3493.080
65,3493.637
66,3507.196
67,3474.840
68,3457.930
69,3446.118
70,3423.381
71,3475.037
72,3475.323
73,3510.847
