 ,Value
1,3857.307
2,3774.578
3,3797.243
4,3672.210
5,3657.811
6,3600.695
7,3548.918
8,3580.081
9,3590.190
10,3595.359
11,3573.855
12,3579.722
13,3606.947
14,3571.311
15,3565.144
16,3571.760
17,3547.751
18,3541.970
19,3598.984
20,3596.979
21,3686.549
22,3645.017
23,3737.688
24,3652.372
25,3574.384
26,3584.847
27,3548.314
28,3632.120
29,3685.371
30,3629.877
31,3602.099
32,3544.821
33,3499.586
34,3466.948
35,3532.718
36,3541.380
37,3532.951
38,3676.206
39,3553.555
40,3594.442
41,3617.254
42,3720.215
43,3635.895
44,3625.966
45,3589.715
46,3601.229
47,3617.211
48,3544.669
49,3543.718
50,3562.196
51,3553.485
52,3517.107
53,3616.019
54,3563.254
55,3568.921
56,3553.923
57,3603.749
58,3611.672
59,3600.992
60,3662.517
61,3677.435
62,3614.560
63,3572.043
64,3572.226
65,3522.790
66,3540.437
67,3557.787
68,3591.678
69,3571.235
70,3599.306
71,3638.550
72,3531.005
73,3559.386
74,3552.053
75,3562.397
76,3568.191
77,3518.397
78,3495.040
79,3534.398
80,3558.637
81,3619.965
82,3633.475
83,3759.750
84,3742.981
85,3716.642
86,3681.332
87,3645.529
88,3631.898
89,3657.704
90,3577.534
91,3673.074
92,3609.882
93,3505.981
94,3556.906
95,3567.728
96,3573.729
97,3496.909
98,3514.432
99,3562.909
100,3581.946
101,3558.137
102,3533.600
103,3472.331
104,3509.545
105,3586.165
106,3522.844
107,3498.977
108,3562.614
109,3521.633
110,3543.328
111,3600.125
112,3535.938
113,3623.593
114,3534.817
115,3509.938
116,3529.447
117,3490.948
118,3536.919
119,3490.180
120,3496.538
121,3501.447
122,3519.358
123,3522.397
124,3549.076
125,3536.206
126,3490.900
127,3489.260
128,3544.719
129,3497.293
130,3512.218
131,3521.544
132,3491.156
133,3493.445
134,3507.615
135,3496.503
136,3493.466
137,3507.438
138,3481.752
139,3526.216
140,3495.896
141,3509.585
142,3529.474
143,3529.253
144,3551.576
145,3511.239
146,3525.259
147,3549.311
148,3551.494
149,3525.766
150,3528.812
151,3546.827
152,3507.045
153,3518.272
154,3556.255
155,3589.792
156,3598.188
157,3570.147
158,3574.535
159,3534.244
160,3530.969
161,3594.297
162,3625.212
163,3616.323
164,3582.239
165,3589.723
166,3572.118
167,3549.512
168,3553.773
169,3558.689
170,3557.419
171,3542.848
172,3544.381
173,3590.034
174,3576.774
175,3548.161
176,3556.397
177,3551.537
178,3592.404
179,3610.087
180,3591.872
