X	Y
195.500	342.833
194.586	343.237
193.674	343.642
192.764	344.052
191.856	344.469
190.953	344.896
190.055	345.333
189.164	345.783
188.281	346.249
187.407	346.731
186.542	347.231
185.690	347.751
184.850	348.291
184.024	348.852
183.213	349.435
182.418	350.039
181.641	350.666
180.881	351.314
180.140	351.983
179.419	352.674
178.717	353.384
178.035	354.113
177.373	354.861
176.731	355.625
176.109	356.407
175.505	357.202
174.919	358.010
174.349	358.830
173.795	359.661
173.256	360.502
172.731	361.351
172.219	362.209
171.721	363.074
171.234	363.946
170.760	364.824
170.296	365.709
169.844	366.599
169.402	367.495
168.971	368.395
168.549	369.300
168.137	370.210
167.734	371.124
167.341	372.041
166.956	372.963
166.580	373.888
166.213	374.816
165.854	375.748
165.502	376.683
165.159	377.621
164.825	378.562
164.497	379.505
164.178	380.451
163.866	381.400
163.562	382.351
163.265	383.304
162.977	384.260
162.695	385.218
162.421	386.178
162.154	387.141
161.894	388.105
161.643	389.071
161.398	390.039
161.161	391.009
160.932	391.981
160.710	392.955
160.496	393.930
160.290	394.907
160.091	395.886
159.900	396.866
159.718	397.848
159.543	398.831
159.377	399.816
159.220	400.802
159.070	401.789
158.930	402.778
158.799	403.768
158.677	404.759
158.564	405.751
158.461	406.744
158.366	407.738
158.281	408.733
158.205	409.729
158.137	410.725
158.079	411.722
158.030	412.719
157.989	413.717
157.957	414.715
157.934	415.713
157.919	416.712
157.912	417.710
157.914	418.709
157.923	419.707
157.940	420.706
157.965	421.704
157.997	422.702
158.037	423.700
158.084	424.697
158.137	425.694
158.197	426.691
158.264	427.687
158.337	428.683
158.416	429.679
158.500	430.674
158.590	431.668
158.685	432.662
158.786	433.656
158.891	434.649
159.000	435.641
159.113	436.634
159.231	437.625
159.351	438.616
159.476	439.607
159.603	440.598
159.733	441.588
159.865	442.577
159.999	443.567
160.136	444.556
160.273	445.545
160.412	446.534
160.552	447.523
160.693	448.511
160.833	449.500
