 ,Value
1,3417.703
2,3482.898
3,3486.712
4,3568.134
5,3518.245
6,3495.195
7,3545.079
8,3575.841
9,3600.522
10,3557.951
11,3520.609
12,3491.123
13,3599.647
14,3502.819
15,3514.172
16,3502.346
17,3444.991
18,3433.157
19,3409.229
20,3478.482
21,3491.838
22,3522.982
23,3493.758
24,3536.244
25,3525.058
26,3522.420
27,3529.402
28,3524.167
29,3451.136
30,3516.931
31,3479.373
32,3494.587
33,3411.885
34,3373.369
35,3368.732
36,3450.349
37,3487.825
38,3457.956
39,3465.296
40,3480.141
41,3391.390
42,3476.518
43,3471.456
44,3422.593
45,3443.082
46,3450.608
47,3516.548
48,3424.671
49,3443.382
50,3451.537
51,3471.735
52,3492.396
53,3520.499
54,3515.685
55,3481.486
56,3481.318
57,3507.182
58,3476.280
59,3531.190
60,3529.284
61,3557.015
62,3549.389
63,3569.582
64,3523.797
65,3564.774
66,3520.355
67,3460.249
68,3473.977
69,3500.513
70,3507.194
71,3495.633
72,3500.282
73,3480.320
