 ,Value
1,3443.156
2,3520.334
3,3585.994
4,3527.009
5,3487.450
6,3486.052
7,3525.389
8,3605.582
9,3550.807
10,3553.107
11,3548.703
12,3515.835
13,3482.357
14,3453.625
15,3471.871
16,3547.421
17,3545.843
18,3487.877
19,3489.732
20,3428.952
21,3454.890
22,3469.179
23,3494.355
24,3515.620
25,3492.276
26,3472.764
27,3445.415
28,3440.259
29,3469.119
30,3420.750
31,3465.561
32,3451.429
33,3480.612
34,3436.918
35,3427.928
36,3433.240
37,3445.567
38,3446.730
39,3413.699
40,3498.096
41,3476.768
42,3489.950
43,3467.467
44,3488.278
45,3507.687
46,3480.197
47,3448.658
48,3395.979
49,3427.983
50,3479.187
51,3456.168
52,3439.726
53,3500.497
54,3434.815
55,3440.481
56,3438.003
57,3387.849
58,3401.725
59,3376.066
60,3484.520
61,3453.402
62,3525.979
63,3480.371
64,3526.168
65,3497.125
66,3567.388
67,3558.693
68,3521.161
69,3517.713
70,3529.388
71,3456.741
72,3474.701
73,3486.290
74,3440.893
75,3475.221
76,3467.477
