 ,Value
1,3606.218
2,3648.697
3,3685.118
4,3708.948
5,3646.353
6,3600.033
7,3618.821
8,3634.705
9,3612.917
10,3642.102
11,3585.919
12,3612.781
13,3545.368
14,3634.279
15,3595.134
16,3604.543
17,3553.123
18,3567.537
19,3558.468
20,3547.304
21,3574.247
22,3567.272
23,3503.404
24,3509.459
25,3566.975
26,3562.333
27,3632.611
28,3605.243
29,3581.197
30,3575.274
31,3551.600
32,3526.378
33,3537.932
34,3556.697
35,3572.002
36,3534.117
37,3516.546
38,3480.259
39,3501.840
40,3529.882
41,3527.762
42,3487.447
43,3491.162
44,3424.936
45,3438.348
46,3444.418
47,3445.559
48,3446.602
49,3424.403
50,3421.291
51,3408.127
52,3438.771
53,3361.537
54,3368.246
55,3405.224
56,3356.692
57,3411.473
58,3440.896
59,3463.712
60,3433.563
61,3469.408
62,3508.959
63,3402.186
64,3395.396
65,3491.533
66,3478.593
67,3484.587
68,3433.251
69,3490.597
70,3512.140
71,3462.053
72,3562.886
73,3503.991
74,3525.492
75,3440.445
76,3541.245
77,3510.872
78,3482.587
79,3428.152
80,3486.109
81,3488.519
82,3432.417
83,3460.149
84,3464.836
85,3501.186
86,3531.638
87,3494.624
88,3425.131
89,3477.645
90,3465.121
91,3507.825
92,3529.413
93,3563.474
94,3565.074
95,3491.711
96,3446.204
97,3460.555
98,3495.583
99,3513.066
100,3512.960
101,3532.467
102,3572.486
103,3549.657
104,3523.917
105,3519.965
106,3525.015
107,3496.256
108,3632.620
109,3592.076
110,3565.126
111,3548.527
112,3524.550
113,3546.429
114,3565.958
115,3440.060
116,3545.439
117,3495.179
118,3470.682
119,3559.559
120,3498.494
121,3503.645
122,3572.977
123,3550.769
124,3616.349
125,3633.146
126,3656.921
127,3655.919
128,3663.290
129,3715.644
130,3669.645
131,3616.072
132,3544.772
133,3521.402
134,3500.152
135,3576.429
