X	Y
192.833	340.167
191.974	340.671
191.117	341.178
190.262	341.690
189.412	342.209
188.568	342.739
187.731	343.280
186.904	343.834
186.087	344.405
185.282	344.991
184.490	345.595
183.712	346.218
182.950	346.859
182.203	347.519
181.475	348.199
180.764	348.896
180.070	349.612
179.396	350.345
178.739	351.094
178.102	351.860
177.483	352.640
176.882	353.435
176.299	354.243
175.732	355.062
175.180	355.892
174.643	356.731
174.120	357.579
173.610	358.434
173.112	359.297
172.625	360.166
172.149	361.041
171.684	361.922
171.228	362.808
170.782	363.699
170.345	364.594
169.917	365.494
169.497	366.397
169.085	367.304
168.682	368.215
168.286	369.129
167.897	370.047
167.516	370.967
167.142	371.890
166.774	372.816
166.414	373.745
166.060	374.677
165.712	375.610
165.371	376.546
165.037	377.485
164.708	378.425
164.386	379.368
164.070	380.313
163.760	381.259
163.455	382.208
163.157	383.159
162.865	384.111
162.578	385.065
162.298	386.021
162.023	386.978
161.754	387.938
161.491	388.899
161.234	389.861
160.982	390.825
160.737	391.791
160.498	392.758
160.264	393.726
160.037	394.696
159.816	395.668
159.601	396.640
159.392	397.615
159.190	398.590
158.994	399.567
158.805	400.545
158.623	401.525
158.447	402.505
158.279	403.487
158.118	404.470
157.964	405.455
157.818	406.440
157.679	407.426
157.547	408.414
157.422	409.402
157.305	410.392
157.195	411.382
157.092	412.373
156.996	413.364
156.908	414.357
156.826	415.350
156.752	416.343
156.684	417.337
156.623	418.331
156.568	419.326
156.521	420.321
156.480	421.317
156.445	422.312
156.416	423.308
156.393	424.304
156.376	425.300
156.365	426.296
156.360	427.293
156.360	428.289
156.366	429.285
156.377	430.281
156.392	431.277
156.413	432.273
156.438	433.269
156.467	434.265
156.501	435.261
156.538	436.256
156.580	437.252
156.625	438.247
156.673	439.242
156.724	440.237
156.779	441.232
156.836	442.226
156.895	443.221
156.957	444.215
157.020	445.209
157.086	446.204
157.152	447.198
157.220	448.191
157.289	449.185
157.359	450.179
157.430	451.173
157.500	452.167
