 ,Value
1,3596.740
2,3587.423
3,3594.459
4,3569.579
5,3504.102
6,3482.070
7,3504.936
8,3490.486
9,3515.159
10,3518.433
11,3497.761
12,3480.069
13,3477.703
14,3540.611
15,3494.332
16,3562.907
17,3601.946
18,3556.825
19,3582.584
20,3560.729
21,3572.387
22,3629.840
23,3652.762
24,3632.831
25,3550.161
26,3657.960
27,3597.836
28,3527.447
29,3505.483
30,3548.722
31,3581.308
32,3580.622
33,3608.941
34,3601.318
35,3593.200
36,3616.679
37,3610.202
38,3554.244
39,3593.716
40,3597.757
41,3551.630
42,3490.144
43,3532.662
44,3537.133
45,3550.861
46,3554.144
47,3497.585
48,3418.816
49,3466.980
50,3484.168
51,3556.551
52,3484.664
53,3455.478
54,3484.206
55,3503.845
56,3513.361
57,3543.576
58,3545.417
59,3606.113
60,3630.372
61,3637.666
62,3598.640
63,3538.842
64,3538.511
65,3570.787
66,3539.825
67,3548.038
68,3541.610
69,3553.113
70,3588.652
71,3512.905
72,3540.812
73,3491.587
74,3522.904
75,3510.273
76,3503.057
77,3540.254
78,3506.899
79,3481.265
80,3508.490
81,3553.932
82,3524.565
83,3548.071
84,3565.941
85,3543.773
86,3543.618
87,3551.183
88,3625.178
89,3540.374
90,3578.403
91,3605.073
92,3548.979
93,3550.384
94,3598.016
95,3587.435
96,3569.796
97,3588.044
98,3567.412
99,3498.001
100,3501.411
101,3541.208
102,3519.787
103,3519.697
104,3499.561
105,3510.799
106,3488.649
107,3464.977
108,3459.232
109,3455.676
110,3463.261
111,3462.244
112,3400.527
113,3471.924
114,3440.718
115,3434.381
116,3434.433
117,3472.813
118,3526.110
119,3536.713
120,3498.157
121,3433.824
122,3472.448
123,3481.417
124,3437.014
125,3475.514
126,3481.356
127,3508.015
128,3528.040
129,3541.632
130,3530.094
131,3537.507
132,3555.181
133,3539.294
134,3480.063
135,3469.508
136,3456.147
137,3530.194
138,3478.829
139,3543.163
140,3553.924
141,3487.521
142,3549.736
143,3580.458
144,3526.861
145,3545.960
146,3513.983
147,3508.239
148,3523.551
149,3510.215
150,3481.343
151,3470.239
152,3526.338
153,3510.641
154,3505.348
155,3514.806
156,3495.399
157,3490.475
158,3502.046
159,3522.908
160,3536.936
161,3600.612
162,3468.590
163,3468.013
164,3513.684
165,3480.160
166,3452.300
167,3467.661
168,3458.348
169,3504.432
170,3446.248
171,3490.117
172,3423.222
173,3451.089
174,3456.543
175,3492.052
176,3523.840
177,3487.399
178,3444.748
179,3463.272
180,3449.604
181,3403.719
182,3430.712
183,3379.321
184,3453.533
185,3378.096
186,3405.306
187,3410.469
188,3439.016
189,3402.790
190,3453.528
191,3458.216
192,3457.273
