 ,Value
1,3480.603
2,3408.899
3,3379.785
4,3417.550
5,3401.925
6,3499.575
7,3507.403
8,3468.211
9,3505.555
10,3472.521
11,3538.867
12,3487.405
13,3499.808
14,3489.588
15,3475.058
16,3445.973
17,3495.343
18,3505.580
19,3507.994
20,3513.457
21,3439.844
22,3468.741
23,3512.648
24,3490.107
25,3402.978
26,3433.686
27,3455.557
28,3465.996
29,3458.302
30,3379.932
31,3416.594
32,3487.843
33,3397.498
34,3475.165
35,3421.956
36,3415.595
37,3455.448
38,3406.951
39,3344.628
40,3436.354
41,3414.535
42,3358.104
43,3400.956
44,3416.505
45,3417.174
46,3400.608
47,3415.133
48,3397.507
49,3408.491
50,3425.096
51,3384.539
52,3441.703
53,3410.036
54,3407.259
55,3429.940
56,3381.136
57,3411.244
58,3426.773
59,3393.689
60,3428.973
61,3418.501
62,3453.894
63,3479.374
64,3432.651
65,3462.580
66,3443.213
67,3449.969
68,3472.314
69,3422.164
70,3416.390
71,3408.518
72,3479.504
73,3471.085
