X	Y
257.500	312.500
256.730	313.134
255.960	313.768
255.190	314.402
254.421	315.036
253.652	315.672
252.884	316.308
252.117	316.945
251.350	317.584
250.585	318.224
249.821	318.865
249.059	319.508
248.298	320.152
247.538	320.799
246.780	321.447
246.024	322.097
245.270	322.750
244.517	323.405
243.767	324.062
243.019	324.721
242.273	325.383
241.529	326.047
240.788	326.714
240.048	327.384
239.311	328.056
238.577	328.731
237.845	329.408
237.116	330.089
236.389	330.771
235.664	331.457
234.942	332.145
234.223	332.836
233.506	333.529
232.792	334.225
232.080	334.924
231.371	335.625
230.664	336.329
229.960	337.036
229.259	337.745
228.560	338.456
227.863	339.170
227.169	339.887
226.478	340.606
225.790	341.327
225.104	342.052
224.421	342.779
223.741	343.508
223.064	344.240
222.390	344.975
221.719	345.713
221.051	346.454
220.386	347.197
219.724	347.943
219.065	348.692
218.410	349.444
217.758	350.198
217.109	350.956
216.464	351.717
215.822	352.480
215.184	353.246
214.549	354.016
213.919	354.789
213.292	355.565
212.669	356.343
212.050	357.125
211.435	357.911
210.824	358.699
210.218	359.491
209.615	360.286
209.017	361.084
208.424	361.886
207.835	362.691
207.251	363.499
206.672	364.311
206.098	365.127
205.529	365.946
204.965	366.768
204.406	367.594
203.853	368.424
203.305	369.258
202.763	370.095
202.227	370.936
201.696	371.780
201.172	372.629
200.654	373.481
200.143	374.338
199.638	375.198
199.140	376.062
198.649	376.930
198.165	377.802
197.688	378.678
197.219	379.558
196.757	380.442
196.304	381.331
195.858	382.223
195.421	383.119
194.993	384.020
194.573	384.925
194.163	385.834
193.762	386.747
193.370	387.664
192.988	388.586
192.617	389.511
192.256	390.441
191.906	391.375
191.567	392.313
191.239	393.255
190.922	394.200
190.617	395.150
190.323	396.103
190.040	397.059
189.768	398.019
189.508	398.982
189.258	399.947
189.019	400.916
188.790	401.886
188.573	402.860
188.366	403.835
188.169	404.813
187.982	405.793
187.805	406.774
187.637	407.758
187.480	408.742
187.332	409.729
187.193	410.716
187.064	411.705
186.943	412.695
186.831	413.686
186.727	414.678
186.632	415.671
186.545	416.665
186.466	417.659
186.395	418.654
186.331	419.649
186.274	420.645
186.225	421.641
186.182	422.637
186.147	423.634
186.117	424.631
186.094	425.628
186.077	426.625
186.067	427.623
186.061	428.620
186.061	429.617
186.067	430.615
186.077	431.612
186.093	432.609
186.113	433.606
186.138	434.604
186.167	435.600
186.200	436.597
186.236	437.594
186.277	438.590
186.321	439.587
186.369	440.583
186.419	441.579
186.473	442.575
186.529	443.571
186.587	444.567
186.649	445.562
186.712	446.557
186.777	447.553
186.844	448.548
186.913	449.543
186.983	450.538
187.055	451.532
187.127	452.527
187.201	453.522
187.275	454.516
187.350	455.511
187.425	456.505
187.500	457.500
