 ,Value
1,3616.884
2,3653.845
3,3652.677
4,3662.352
5,3660.794
6,3725.169
7,3650.860
8,3608.308
9,3599.712
10,3536.178
11,3555.546
12,3567.418
13,3567.225
14,3514.121
15,3523.309
16,3585.405
17,3654.799
18,3636.819
19,3646.899
20,3702.253
21,3663.185
22,3691.737
23,3639.954
24,3649.816
25,3666.232
26,3620.069
27,3714.380
28,3692.893
29,3658.939
30,3663.536
31,3707.100
32,3695.727
33,3691.095
34,3850.484
35,3714.448
36,3772.016
37,3651.717
38,3690.704
39,3683.130
40,3730.493
41,3704.571
42,3700.630
43,3664.281
44,3557.180
45,3628.944
46,3690.386
47,3660.906
48,3685.040
49,3613.182
50,3611.871
51,3646.429
52,3568.556
53,3552.508
54,3590.729
55,3595.731
56,3696.506
57,3635.164
58,3660.742
59,3684.338
60,3670.983
61,3595.985
62,3518.580
63,3578.162
64,3687.391
65,3685.761
66,3595.305
67,3685.090
68,3600.071
69,3636.636
70,3604.775
71,3689.126
72,3599.761
73,3606.605
74,3696.645
75,3695.203
76,3608.598
77,3604.465
78,3557.482
79,3595.769
80,3567.276
81,3625.828
82,3601.161
83,3571.422
84,3618.528
85,3680.283
86,3626.772
87,3589.609
88,3566.936
89,3624.646
90,3592.705
91,3618.692
92,3588.588
93,3617.866
94,3598.439
95,3619.986
96,3578.751
97,3628.275
98,3693.660
99,3598.496
100,3636.841
101,3644.245
102,3667.739
103,3682.531
104,3592.721
105,3594.045
106,3608.745
107,3606.568
108,3683.543
109,3605.366
110,3616.133
111,3622.224
112,3626.647
113,3553.006
114,3532.885
115,3569.348
116,3589.079
117,3560.903
118,3571.404
119,3580.120
120,3520.856
121,3568.570
122,3622.998
123,3553.772
124,3553.480
125,3565.039
126,3555.309
127,3560.546
128,3638.479
