 ,Value
1,3635.494
2,3534.901
3,3545.582
4,3603.562
5,3543.241
6,3621.235
7,3672.636
8,3685.208
9,3622.977
10,3613.526
11,3668.641
12,3619.368
13,3617.610
14,3602.111
15,3567.077
16,3586.533
17,3484.376
18,3525.255
19,3535.580
20,3536.134
21,3531.618
22,3531.111
23,3578.279
24,3504.852
25,3503.669
26,3501.964
27,3506.356
28,3507.310
29,3464.302
30,3480.037
31,3483.650
32,3484.053
33,3561.923
34,3552.323
35,3557.356
36,3585.474
37,3543.237
38,3574.817
39,3529.606
40,3551.718
41,3528.198
42,3537.342
43,3487.967
44,3502.453
45,3519.158
46,3535.316
47,3532.591
48,3504.350
49,3520.420
50,3510.847
51,3510.819
52,3551.479
53,3555.118
54,3464.541
55,3442.137
56,3483.403
57,3471.486
58,3508.094
59,3487.221
60,3527.166
61,3542.298
62,3570.908
