 ,Value
1,3673.755
2,3638.223
3,3632.678
4,3587.660
5,3600.345
6,3557.919
7,3631.816
8,3643.303
9,3554.541
10,3555.828
11,3550.758
12,3569.624
13,3523.248
14,3531.638
15,3558.101
16,3564.905
17,3572.966
18,3618.898
19,3681.916
20,3647.620
21,3684.964
22,3671.311
23,3737.766
24,3699.060
25,3709.885
26,3714.939
27,3736.461
28,3720.669
29,3694.692
30,3665.269
31,3678.093
32,3772.027
33,3694.857
34,3678.301
35,3776.838
36,3724.459
37,3836.598
38,3690.968
39,3635.960
40,3601.840
41,3556.643
42,3563.087
43,3600.079
44,3524.361
45,3624.370
46,3696.343
47,3584.643
48,3572.825
49,3581.739
50,3608.932
51,3588.379
52,3585.634
53,3673.720
54,3647.090
55,3647.232
56,3604.380
57,3602.968
58,3611.403
59,3607.514
60,3604.359
61,3592.043
62,3602.410
63,3671.448
64,3706.646
65,3759.598
66,3664.264
67,3590.031
68,3647.003
69,3661.753
70,3640.861
71,3617.781
72,3697.680
73,3619.232
74,3569.655
75,3603.859
76,3660.851
77,3622.182
78,3685.173
79,3633.415
80,3691.373
81,3742.123
82,3746.366
83,3713.127
84,3664.799
85,3678.319
86,3679.070
87,3630.116
88,3562.722
89,3562.617
90,3662.355
91,3651.808
92,3642.761
93,3678.965
94,3636.430
95,3598.530
96,3554.291
97,3574.264
98,3559.122
99,3546.944
100,3523.743
101,3563.842
102,3505.414
103,3558.299
104,3638.813
105,3573.373
106,3540.047
107,3626.864
108,3568.597
109,3604.696
110,3579.770
111,3546.001
112,3561.153
113,3486.160
114,3492.427
115,3583.383
116,3570.402
117,3568.614
118,3597.155
119,3540.739
120,3425.192
121,3508.751
122,3452.895
123,3515.706
