X	Y
249.500	313.500
248.739	314.146
247.978	314.791
247.217	315.437
246.456	316.084
245.696	316.731
244.936	317.378
244.177	318.026
243.418	318.675
242.661	319.325
241.904	319.976
241.148	320.628
240.394	321.281
239.640	321.936
238.888	322.592
238.137	323.250
237.388	323.910
236.641	324.571
235.895	325.234
235.151	325.900
234.408	326.567
233.668	327.237
232.930	327.908
232.194	328.582
231.460	329.259
230.728	329.938
229.999	330.620
229.272	331.304
228.548	331.991
227.827	332.681
227.108	333.374
226.392	334.070
225.680	334.768
224.970	335.470
224.263	336.175
223.559	336.883
222.858	337.594
222.161	338.308
221.467	339.025
220.777	339.746
220.090	340.470
219.406	341.198
218.726	341.929
218.050	342.663
217.378	343.400
216.709	344.141
216.044	344.886
215.383	345.634
214.725	346.385
214.072	347.140
213.423	347.898
212.778	348.659
212.136	349.424
211.500	350.193
210.867	350.965
210.239	351.741
209.615	352.520
208.995	353.302
208.380	354.088
207.770	354.878
207.164	355.671
206.563	356.468
205.966	357.269
205.375	358.073
204.788	358.881
204.207	359.692
203.630	360.507
203.059	361.325
202.493	362.148
201.933	362.974
201.378	363.803
200.828	364.636
200.284	365.473
199.746	366.314
199.213	367.158
198.687	368.006
198.166	368.858
197.652	369.713
197.143	370.572
196.641	371.435
196.146	372.301
195.657	373.172
195.174	374.046
194.699	374.923
194.230	375.804
193.768	376.689
193.313	377.578
192.866	378.470
192.426	379.366
191.993	380.266
191.568	381.169
191.151	382.075
190.741	382.986
190.340	383.899
189.946	384.817
189.561	385.738
189.184	386.662
188.815	387.590
188.455	388.521
188.104	389.455
187.762	390.393
187.429	391.334
187.105	392.278
186.791	393.225
186.485	394.175
186.190	395.129
185.904	396.085
185.628	397.044
185.362	398.006
185.105	398.971
184.859	399.938
184.622	400.908
184.395	401.880
184.178	402.854
183.969	403.830
183.770	404.808
183.579	405.788
183.397	406.770
183.224	407.753
183.059	408.737
182.902	409.723
182.754	410.710
182.613	411.698
182.480	412.687
182.355	413.678
182.236	414.669
182.126	415.661
182.022	416.654
181.924	417.647
181.834	418.641
181.751	419.636
181.673	420.631
181.602	421.627
181.537	422.623
181.477	423.619
181.424	424.616
181.376	425.613
181.333	426.610
181.296	427.607
181.263	428.605
181.236	429.603
181.213	430.601
181.195	431.599
181.182	432.597
181.173	433.595
181.168	434.593
181.167	435.591
181.170	436.590
181.177	437.588
181.188	438.586
181.201	439.584
181.219	440.582
181.239	441.580
181.263	442.578
181.290	443.576
181.319	444.573
181.351	445.571
181.386	446.569
181.424	447.566
181.463	448.563
181.505	449.561
181.549	450.558
181.595	451.555
181.642	452.552
181.692	453.549
181.743	454.546
181.795	455.543
181.849	456.539
181.905	457.536
181.961	458.533
182.018	459.529
182.076	460.526
182.135	461.522
182.195	462.518
182.255	463.515
182.316	464.511
182.377	465.507
182.439	466.504
182.500	467.500
