 ,Value
1,3624.877
2,3561.831
3,3556.785
4,3564.768
5,3595.392
6,3581.204
7,3616.292
8,3564.418
9,3504.642
10,3549.025
11,3563.595
12,3520.198
13,3570.858
14,3492.586
15,3544.787
16,3562.112
17,3535.522
18,3508.658
19,3528.520
20,3510.891
21,3461.218
22,3474.399
23,3490.529
24,3455.864
25,3480.238
26,3473.425
27,3403.413
28,3475.854
29,3494.505
30,3479.134
31,3483.603
32,3488.846
33,3393.085
34,3403.983
35,3490.998
36,3492.401
37,3451.280
38,3426.020
39,3501.280
40,3465.296
41,3466.822
42,3492.035
43,3436.728
44,3553.979
45,3568.206
46,3556.949
47,3573.330
48,3605.308
49,3649.299
50,3556.728
51,3516.990
52,3512.713
53,3476.799
54,3461.910
55,3518.183
56,3554.066
57,3581.872
58,3561.162
59,3612.621
60,3504.400
61,3559.710
62,3554.504
63,3538.431
64,3525.641
65,3518.119
66,3617.029
67,3502.619
68,3490.865
69,3539.698
70,3520.193
71,3503.605
72,3564.693
73,3625.588
74,3607.324
75,3604.419
76,3608.616
