 ,Value
1,3561.253
2,3488.375
3,3503.621
4,3509.935
5,3476.288
6,3503.136
7,3599.583
8,3547.078
9,3588.429
10,3527.804
11,3546.900
12,3531.889
13,3528.514
14,3566.083
15,3547.084
16,3498.749
17,3506.419
18,3515.687
19,3476.179
20,3529.743
21,3557.067
22,3530.718
23,3516.365
24,3525.747
25,3463.634
26,3473.499
27,3443.568
28,3452.867
29,3445.967
30,3511.922
31,3446.240
32,3417.356
33,3456.371
34,3422.582
35,3428.982
36,3426.291
37,3414.159
38,3424.155
39,3471.365
40,3397.191
41,3364.536
42,3415.127
43,3441.002
44,3427.287
45,3460.989
46,3493.836
47,3393.618
48,3440.212
49,3481.117
50,3482.288
51,3476.245
52,3445.717
53,3474.669
54,3549.230
55,3556.833
56,3531.657
57,3475.980
58,3478.791
59,3513.507
60,3478.603
61,3543.058
62,3489.861
63,3529.210
64,3537.432
65,3471.002
66,3488.543
67,3514.673
68,3468.358
69,3438.128
70,3517.588
71,3538.689
72,3485.935
73,3453.680
