 ,Value
1,3649.297
2,3675.101
3,3562.796
4,3579.274
5,3640.264
6,3709.101
7,3728.193
8,3731.667
9,3713.215
10,3686.304
11,3699.447
12,3648.840
13,3644.557
14,3616.474
15,3607.708
16,3633.175
17,3597.574
18,3644.677
19,3601.998
20,3600.929
21,3652.779
22,3576.038
23,3595.389
24,3587.958
25,3676.335
26,3593.048
27,3584.201
28,3574.510
29,3569.562
30,3534.883
31,3497.499
32,3556.163
33,3609.613
34,3543.895
35,3583.793
36,3520.539
37,3573.888
38,3568.743
39,3679.083
40,3599.139
41,3635.875
42,3591.304
43,3501.332
44,3508.160
45,3544.972
46,3530.046
47,3479.595
48,3457.621
49,3491.646
50,3542.421
51,3577.343
52,3573.660
53,3569.587
54,3491.830
55,3554.192
56,3538.033
57,3479.977
58,3513.299
59,3441.578
60,3456.569
61,3395.185
62,3454.660
63,3442.391
64,3419.847
65,3348.387
66,3412.451
67,3389.807
68,3350.300
69,3429.578
70,3414.371
71,3414.245
72,3408.368
73,3460.368
74,3441.771
75,3503.613
76,3485.205
77,3560.943
78,3535.582
79,3518.905
80,3531.511
81,3565.593
82,3521.331
83,3574.528
84,3509.278
85,3443.713
86,3389.315
87,3433.443
88,3468.863
89,3487.105
90,3465.104
91,3478.242
92,3419.134
93,3484.893
94,3481.292
95,3474.243
96,3501.067
97,3496.236
98,3476.106
99,3497.450
100,3434.308
101,3511.802
102,3456.245
103,3500.675
104,3494.660
105,3482.656
106,3523.048
107,3567.070
108,3492.403
109,3496.938
110,3499.519
111,3567.442
112,3530.165
113,3517.127
114,3532.994
115,3556.252
116,3472.847
117,3484.956
118,3469.306
119,3509.612
120,3533.517
121,3619.418
122,3580.244
123,3534.970
124,3509.705
125,3507.376
126,3522.198
127,3533.646
128,3552.905
129,3568.304
130,3561.483
131,3555.379
132,3547.492
133,3584.707
134,3585.217
135,3562.496
136,3586.503
137,3555.364
138,3553.807
139,3620.991
140,3684.296
141,3694.543
142,3630.088
143,3593.469
144,3576.973
145,3581.631
146,3551.986
147,3594.077
148,3599.725
149,3564.541
150,3578.207
151,3578.199
152,3575.032
