 ,Value
1,3654.809
2,3679.259
3,3674.836
4,3579.489
5,3598.632
6,3576.785
7,3546.850
8,3581.485
9,3523.537
10,3554.964
11,3567.356
12,3538.707
13,3462.315
14,3468.819
15,3535.422
16,3625.728
17,3673.139
18,3712.605
19,3687.324
20,3643.331
21,3662.495
22,3676.565
23,3691.460
24,3845.898
25,3764.696
26,3738.931
27,3691.367
28,3746.822
29,3725.362
30,3788.943
31,3729.972
32,3708.670
33,3663.389
34,3756.033
35,3696.222
36,3747.961
37,3806.290
38,3695.562
39,3664.903
40,3595.325
41,3633.437
42,3643.880
43,3629.388
44,3580.852
45,3622.101
46,3590.428
47,3560.883
48,3610.567
49,3602.227
50,3633.873
51,3598.289
52,3645.804
53,3628.948
54,3639.150
55,3624.863
56,3640.618
57,3588.987
58,3685.732
59,3722.376
60,3642.262
61,3603.533
62,3629.467
63,3720.331
64,3722.460
65,3686.965
66,3640.404
67,3592.333
68,3598.260
69,3628.127
70,3706.796
71,3703.685
72,3635.464
73,3688.671
74,3627.795
75,3559.022
76,3552.408
77,3556.119
78,3568.213
79,3674.210
80,3692.974
81,3691.617
82,3709.784
83,3705.493
84,3706.137
85,3698.552
86,3715.959
87,3674.458
88,3623.642
89,3630.621
90,3614.427
91,3663.804
92,3696.390
93,3582.826
94,3638.011
95,3626.866
96,3551.112
97,3656.516
98,3612.490
99,3522.713
100,3521.002
101,3549.043
102,3523.113
103,3549.030
104,3550.016
105,3530.465
106,3588.155
107,3615.017
108,3654.233
109,3622.157
110,3529.317
111,3519.905
112,3499.039
113,3542.884
114,3568.818
115,3515.582
116,3511.632
117,3493.778
118,3471.369
119,3447.980
120,3528.979
121,3535.131
122,3529.071
123,3531.958
