X	Y
272.500	301.500
271.685	302.081
270.871	302.662
270.056	303.244
269.242	303.826
268.429	304.408
267.616	304.992
266.803	305.576
265.992	306.162
265.182	306.749
264.372	307.338
263.564	307.928
262.757	308.520
261.952	309.114
261.148	309.710
260.346	310.308
259.546	310.909
258.747	311.512
257.951	312.118
257.156	312.727
256.365	313.339
255.575	313.953
254.788	314.572
254.004	315.193
253.222	315.818
252.443	316.446
251.668	317.079
250.895	317.715
250.126	318.354
249.360	318.998
248.597	319.646
247.838	320.298
247.083	320.955
246.331	321.615
245.583	322.280
244.839	322.950
244.100	323.624
243.364	324.302
242.633	324.985
241.906	325.673
241.184	326.366
240.466	327.063
239.753	327.765
239.044	328.472
238.341	329.183
237.642	329.900
236.948	330.621
236.259	331.347
235.576	332.078
234.898	332.813
234.224	333.554
233.557	334.299
232.894	335.049
232.237	335.804
231.585	336.563
230.939	337.327
230.298	338.096
229.662	338.869
229.032	339.646
228.407	340.427
227.787	341.213
227.172	342.002
226.563	342.796
225.958	343.593
225.359	344.395
224.764	345.200
224.175	346.009
223.591	346.821
223.012	347.637
222.437	348.457
221.868	349.280
221.304	350.106
220.745	350.936
220.190	351.769
219.641	352.606
219.097	353.445
218.558	354.288
218.023	355.134
217.494	355.984
216.969	356.836
216.450	357.691
215.935	358.549
215.426	359.411
214.922	360.275
214.422	361.142
213.928	362.012
213.439	362.885
212.955	363.761
212.475	364.640
212.001	365.521
211.533	366.405
211.069	367.292
210.611	368.181
210.157	369.073
209.709	369.968
209.266	370.866
208.829	371.766
208.397	372.668
207.970	373.573
207.549	374.481
207.133	375.391
206.723	376.304
206.318	377.219
205.918	378.137
205.525	379.057
205.137	379.979
204.755	380.904
204.378	381.831
204.007	382.761
203.642	383.692
203.284	384.627
202.931	385.563
202.584	386.502
202.243	387.443
201.909	388.386
201.581	389.331
201.259	390.279
200.943	391.228
200.634	392.180
200.332	393.134
200.036	394.090
199.747	395.048
199.464	396.008
199.189	396.970
198.920	397.934
198.659	398.900
198.404	399.868
198.157	400.838
197.917	401.809
197.684	402.782
197.458	403.757
197.239	404.733
197.027	405.711
196.822	406.691
196.623	407.672
196.431	408.654
196.246	409.637
196.067	410.622
195.895	411.607
195.729	412.594
195.569	413.582
195.415	414.571
195.267	415.561
195.126	416.551
194.990	417.543
194.860	418.535
194.736	419.528
194.617	420.522
194.504	421.516
194.396	422.511
194.294	423.506
194.197	424.502
194.104	425.499
194.017	426.496
193.935	427.493
193.857	428.491
193.785	429.489
193.716	430.487
193.652	431.486
193.593	432.485
193.538	433.484
193.487	434.483
193.439	435.483
193.396	436.482
193.357	437.482
193.321	438.482
193.289	439.483
193.260	440.483
193.235	441.483
193.213	442.484
193.194	443.484
193.178	444.485
193.166	445.485
193.155	446.486
193.148	447.487
193.143	448.487
193.141	449.488
193.141	450.489
193.143	451.490
193.148	452.490
193.155	453.491
193.163	454.492
193.173	455.492
193.185	456.493
193.199	457.493
193.214	458.494
193.231	459.495
193.249	460.495
193.268	461.496
193.288	462.496
193.309	463.497
193.331	464.497
193.354	465.498
193.377	466.498
193.401	467.498
193.425	468.499
193.450	469.499
193.475	470.500
193.500	471.500
