 ,Value
1,3804.319
2,3816.679
3,3777.654
4,3749.686
5,3794.007
6,3718.801
7,3644.975
8,3581.057
9,3631.943
10,3651.180
11,3541.656
12,3562.496
13,3556.419
14,3540.489
15,3557.298
16,3490.045
17,3537.685
18,3508.210
19,3555.425
20,3556.252
21,3589.983
22,3613.011
23,3617.561
24,3716.005
25,3745.164
26,3648.528
27,3644.849
28,3579.027
29,3626.940
30,3649.098
31,3678.077
32,3653.740
33,3606.909
34,3627.455
35,3641.305
36,3600.707
37,3585.808
38,3610.535
39,3582.900
40,3587.368
41,3584.234
42,3676.840
43,3651.444
44,3643.103
45,3612.607
46,3601.773
47,3573.187
48,3553.472
49,3545.512
50,3574.354
51,3601.223
52,3537.325
53,3508.955
54,3488.481
55,3641.759
56,3559.854
57,3623.792
58,3652.176
59,3583.080
60,3638.017
61,3591.315
62,3615.763
63,3582.902
64,3655.507
65,3515.822
66,3504.796
67,3455.302
68,3511.624
69,3535.065
70,3562.232
71,3571.290
72,3539.808
73,3490.470
74,3461.558
75,3537.172
76,3559.656
77,3567.454
78,3549.620
79,3555.486
80,3584.882
81,3631.416
82,3623.033
83,3622.510
84,3553.027
85,3595.657
86,3560.332
87,3504.121
88,3506.671
89,3546.664
90,3503.535
91,3524.351
92,3546.135
93,3572.406
94,3508.826
95,3516.878
96,3505.912
97,3518.626
98,3543.969
99,3514.191
100,3484.557
101,3483.473
102,3436.933
103,3491.362
104,3472.860
105,3492.078
106,3547.085
107,3502.973
108,3524.961
109,3515.292
110,3577.557
111,3561.871
112,3529.630
113,3564.842
114,3573.355
115,3514.661
116,3537.908
117,3488.341
118,3506.504
119,3492.696
120,3556.054
121,3537.627
122,3514.880
123,3603.102
124,3526.105
125,3513.724
126,3477.231
127,3504.190
128,3537.964
129,3517.153
130,3530.514
131,3447.600
132,3482.220
133,3552.151
134,3519.065
135,3543.159
136,3531.879
137,3498.524
138,3540.044
139,3462.720
140,3472.398
141,3481.925
142,3487.560
143,3546.387
144,3580.676
145,3551.088
146,3552.066
147,3571.374
148,3519.432
149,3530.870
150,3557.761
151,3507.913
152,3464.695
153,3516.116
154,3560.154
155,3582.100
156,3553.760
157,3592.610
158,3586.635
159,3537.602
160,3542.276
161,3582.532
162,3543.777
163,3519.340
164,3537.261
165,3538.492
166,3600.890
167,3592.251
168,3569.945
169,3538.914
170,3549.990
171,3577.450
172,3612.348
173,3535.972
174,3579.606
175,3523.733
176,3576.909
177,3612.111
178,3605.270
179,3560.325
180,3627.147
