X	Y
262.500	307.500
261.793	308.209
261.086	308.917
260.380	309.626
259.673	310.335
258.966	311.043
258.259	311.752
257.553	312.460
256.846	313.169
256.139	313.877
255.432	314.586
254.725	315.295
254.019	316.003
253.312	316.712
252.605	317.420
251.898	318.129
251.191	318.837
250.484	319.546
249.777	320.254
249.070	320.962
248.363	321.671
247.656	322.379
246.949	323.087
246.242	323.796
245.535	324.504
244.828	325.212
244.120	325.920
243.413	326.628
242.706	327.336
241.999	328.044
241.291	328.752
240.584	329.460
239.876	330.168
239.169	330.876
238.461	331.584
237.753	332.292
237.046	332.999
236.338	333.707
235.630	334.415
234.922	335.122
234.214	335.829
233.506	336.537
232.798	337.244
232.090	337.951
231.382	338.659
230.674	339.366
229.965	340.073
229.257	340.779
228.548	341.486
227.840	342.193
227.131	342.900
226.422	343.606
225.713	344.313
225.004	345.019
224.295	345.725
223.586	346.431
222.876	347.137
222.167	347.843
221.457	348.549
220.747	349.254
220.037	349.960
219.327	350.665
218.618	351.371
217.909	352.078
217.201	352.785
216.494	353.494
215.789	354.204
215.086	354.916
214.385	355.631
213.687	356.348
212.992	357.068
212.300	357.791
211.612	358.518
210.928	359.248
210.249	359.984
209.575	360.723
208.906	361.468
208.243	362.218
207.587	362.973
206.937	363.735
206.295	364.502
205.660	365.276
205.033	366.056
204.414	366.843
203.805	367.636
203.204	368.437
202.613	369.245
202.032	370.059
201.461	370.882
200.901	371.711
200.352	372.547
199.814	373.391
199.286	374.242
198.771	375.100
198.267	375.965
197.775	376.836
197.296	377.714
196.827	378.599
196.372	379.490
195.928	380.387
195.496	381.290
195.076	382.198
194.669	383.113
194.273	384.032
193.889	384.956
193.516	385.885
193.153	386.818
192.801	387.754
192.459	388.695
192.126	389.639
191.803	390.586
191.488	391.536
191.182	392.489
190.883	393.444
190.593	394.402
190.309	395.362
190.034	396.324
189.765	397.288
189.502	398.253
189.246	399.221
188.997	400.190
188.753	401.161
188.515	402.133
188.283	403.107
188.056	404.081
187.834	405.057
187.618	406.034
187.406	407.013
187.198	407.992
186.996	408.972
186.797	409.953
186.603	410.934
186.413	411.917
186.227	412.900
186.044	413.884
185.865	414.869
185.690	415.854
185.518	416.840
185.350	417.827
185.184	418.814
185.022	419.802
184.863	420.790
184.706	421.778
184.552	422.767
184.401	423.757
184.253	424.746
184.107	425.736
183.964	426.727
183.822	427.718
183.683	428.709
183.547	429.700
183.412	430.692
183.279	431.684
183.148	432.676
183.019	433.669
182.892	434.661
182.767	435.654
182.643	436.647
182.521	437.641
182.400	438.634
182.281	439.628
182.163	440.622
182.046	441.616
181.931	442.610
181.817	443.604
181.704	444.599
181.592	445.593
181.481	446.588
181.372	447.583
181.263	448.578
181.154	449.573
181.047	450.568
180.941	451.563
180.835	452.558
180.730	453.553
180.625	454.549
180.521	455.544
180.418	456.539
180.315	457.535
180.212	458.531
180.110	459.526
180.008	460.522
179.906	461.517
179.804	462.513
179.703	463.509
179.601	464.504
179.500	465.500
