 ,Value
1,3706.435
2,3733.587
3,3625.952
4,3665.762
5,3625.370
6,3675.167
7,3640.591
8,3569.507
9,3629.176
10,3586.825
11,3486.937
12,3556.185
13,3563.212
14,3546.106
15,3500.761
16,3542.994
17,3616.632
18,3608.392
19,3569.831
20,3487.449
21,3629.223
22,3572.377
23,3598.899
24,3591.545
25,3659.523
26,3617.981
27,3607.135
28,3649.907
29,3587.198
30,3539.373
31,3592.598
32,3576.495
33,3590.026
34,3613.178
35,3656.387
36,3583.952
37,3559.907
38,3578.620
39,3605.830
40,3605.422
41,3544.647
42,3576.826
43,3587.282
44,3584.946
45,3500.348
46,3558.554
47,3508.688
48,3541.406
49,3557.058
50,3523.816
51,3489.972
52,3478.663
53,3508.053
54,3544.623
55,3505.174
56,3509.868
57,3551.520
58,3527.692
59,3525.805
60,3520.913
61,3543.137
62,3593.020
63,3587.028
64,3569.876
65,3554.156
66,3573.231
67,3539.541
68,3573.753
69,3568.098
70,3569.765
71,3562.413
72,3559.874
73,3532.568
74,3490.752
75,3522.050
76,3553.795
77,3563.340
78,3524.786
79,3511.953
80,3508.742
81,3567.964
82,3567.771
83,3527.398
84,3556.406
85,3657.359
86,3687.711
87,3613.861
88,3589.678
89,3605.650
90,3583.704
91,3499.188
92,3567.682
93,3537.011
94,3535.262
95,3504.862
96,3504.071
97,3535.492
98,3529.624
99,3525.902
100,3507.265
101,3548.373
102,3582.681
103,3520.922
104,3541.944
105,3491.541
106,3492.560
107,3520.651
108,3574.108
109,3513.565
110,3569.059
111,3548.248
112,3562.897
113,3558.222
114,3538.025
115,3531.728
116,3579.634
117,3581.274
118,3485.994
119,3495.637
120,3557.616
121,3505.631
122,3476.799
123,3459.809
124,3441.627
125,3512.771
126,3490.921
127,3466.710
128,3453.540
129,3453.686
130,3482.658
131,3509.108
132,3536.774
133,3513.908
134,3521.547
135,3553.829
136,3571.077
137,3570.008
138,3559.123
139,3504.079
140,3499.274
141,3486.701
142,3507.695
143,3517.603
144,3526.487
145,3517.057
146,3563.969
147,3526.361
148,3487.077
149,3537.408
150,3558.636
151,3570.785
152,3565.632
153,3590.004
154,3553.657
155,3501.293
156,3493.735
157,3529.416
158,3549.333
159,3579.230
160,3632.192
161,3574.947
162,3521.794
163,3552.382
164,3573.478
165,3576.801
166,3528.363
167,3460.027
168,3479.327
169,3548.662
170,3584.569
171,3532.951
172,3550.106
173,3551.316
174,3541.694
175,3501.982
176,3477.898
177,3522.475
178,3518.842
179,3517.620
