 ,Value
1,3529.767
2,3565.334
3,3563.638
4,3537.652
5,3581.191
6,3541.377
7,3512.275
8,3567.512
9,3559.607
10,3607.471
11,3476.886
12,3587.290
13,3587.228
14,3616.953
15,3600.624
16,3673.105
17,3733.021
18,3628.856
19,3658.993
20,3574.095
21,3614.764
22,3663.869
23,3623.668
24,3602.441
25,3565.100
26,3638.473
27,3552.411
28,3573.498
29,3504.833
30,3530.136
31,3542.549
32,3497.685
33,3509.389
34,3530.489
35,3601.201
36,3521.578
37,3513.846
38,3575.751
39,3627.281
40,3663.342
41,3657.405
42,3565.613
43,3564.256
44,3523.820
45,3553.434
46,3482.129
47,3528.683
48,3512.537
49,3450.664
50,3522.627
51,3586.375
52,3493.294
53,3446.044
54,3470.984
55,3437.625
56,3470.631
57,3488.595
58,3450.035
59,3491.280
60,3557.110
61,3513.145
62,3523.419
63,3588.452
64,3506.788
65,3427.799
66,3520.847
67,3481.594
68,3490.184
69,3548.489
70,3555.835
71,3487.281
72,3491.297
73,3511.106
