 ,Value
1,3563.423
2,3593.603
3,3521.251
4,3530.105
5,3539.377
6,3500.525
7,3500.596
8,3503.559
9,3537.450
10,3496.874
11,3560.711
12,3574.986
13,3593.055
14,3584.486
15,3613.174
16,3654.717
17,3588.873
18,3603.215
19,3670.418
20,3644.873
21,3617.310
22,3583.193
23,3535.715
24,3582.340
25,3578.081
26,3627.327
27,3623.256
28,3555.062
29,3584.866
30,3516.246
31,3492.136
32,3512.035
33,3554.647
34,3527.618
35,3498.873
36,3512.620
37,3510.576
38,3556.285
39,3534.817
40,3536.565
41,3522.341
42,3460.289
43,3477.610
44,3532.297
45,3481.731
46,3539.809
47,3531.690
48,3579.869
49,3482.702
50,3432.011
51,3379.874
52,3433.803
53,3430.571
54,3434.751
55,3456.154
56,3453.362
57,3438.335
58,3498.436
59,3533.568
60,3532.963
61,3474.655
62,3488.007
63,3545.902
64,3508.378
65,3542.489
66,3579.492
67,3578.910
68,3509.660
69,3483.369
70,3620.334
71,3602.027
72,3559.256
73,3487.458
