 ,Value
1,3209.003
2,3220.390
3,3258.076
4,3249.130
5,3218.548
6,3262.348
7,3219.252
8,3252.933
9,3233.339
10,3238.477
11,3253.082
12,3226.571
13,3220.011
14,3242.590
15,3255.730
16,3279.242
17,3285.828
18,3294.516
19,3244.049
20,3269.164
21,3223.035
22,3222.130
23,3242.284
24,3247.967
25,3262.045
26,3295.345
27,3252.324
28,3270.572
29,3248.812
30,3262.979
31,3265.850
32,3271.819
33,3282.208
34,3241.104
35,3262.929
36,3270.947
37,3210.589
38,3247.934
39,3256.486
40,3272.246
41,3256.673
42,3263.654
43,3254.593
44,3266.826
45,3248.532
46,3255.737
47,3259.012
48,3266.875
49,3256.504
50,3226.983
51,3224.178
52,3279.089
53,3260.122
54,3225.713
55,3240.833
56,3255.240
57,3224.443
58,3230.964
59,3287.050
60,3278.187
61,3274.518
62,3266.455
63,3251.760
64,3259.377
65,3260.645
66,3240.912
67,3262.408
68,3216.677
69,3237.936
70,3243.754
71,3254.816
72,3275.251
73,3256.378
74,3241.462
75,3242.616
76,3227.549
77,3245.041
78,3247.081
79,3236.187
80,3198.797
81,3225.093
82,3280.381
83,3222.954
84,3239.132
85,3273.087
86,3237.469
