X	Y
674.000	345.000
674.982	345.189
675.964	345.379
676.946	345.571
677.927	345.766
678.908	345.964
679.887	346.166
680.866	346.374
681.843	346.588
682.818	346.810
683.792	347.039
684.763	347.278
685.732	347.527
686.698	347.788
687.660	348.061
688.618	348.347
689.572	348.648
690.521	348.966
691.463	349.300
692.399	349.653
693.328	350.026
694.247	350.419
695.157	350.834
696.056	351.273
696.943	351.736
697.816	352.223
698.676	352.735
699.520	353.271
700.350	353.829
701.164	354.410
701.963	355.012
702.745	355.636
703.511	356.279
704.259	356.943
704.991	357.625
705.706	358.325
706.403	359.041
707.084	359.774
707.747	360.523
708.393	361.287
709.022	362.065
709.634	362.856
710.229	363.660
710.807	364.476
711.369	365.303
711.915	366.141
712.445	366.990
712.957	367.849
713.453	368.718
713.932	369.596
714.393	370.484
714.837	371.380
715.263	372.285
715.671	373.198
716.061	374.119
716.433	375.048
716.786	375.984
717.120	376.927
717.435	377.876
717.731	378.831
718.008	379.792
718.266	380.759
718.504	381.730
718.722	382.707
718.920	383.687
719.099	384.671
719.258	385.659
719.396	386.649
719.515	387.642
719.614	388.638
719.695	389.635
719.757	390.633
719.802	391.632
719.830	392.632
719.844	393.632
719.844	394.633
719.830	395.633
719.803	396.633
719.765	397.632
719.715	398.631
719.655	399.630
719.586	400.628
719.507	401.625
719.420	402.621
719.325	403.617
719.223	404.612
719.115	405.607
719.001	406.600
718.881	407.593
718.756	408.586
718.628	409.578
718.495	410.569
718.359	411.560
718.220	412.551
718.079	413.541
717.936	414.531
717.791	415.521
717.646	416.510
717.500	417.500
