 ,Value
1,3313.108
2,3261.667
3,3262.017
4,3266.578
5,3252.731
6,3270.691
7,3280.518
8,3325.283
9,3310.783
10,3251.905
11,3298.046
12,3289.710
13,3287.493
14,3286.002
15,3290.311
16,3286.347
17,3285.107
18,3301.814
19,3299.696
20,3296.613
21,3257.495
22,3304.020
23,3291.942
24,3278.780
25,3260.965
26,3338.543
27,3333.996
28,3292.158
29,3328.329
30,3339.325
31,3371.072
32,3344.797
33,3334.580
34,3276.378
35,3271.360
36,3281.591
37,3284.121
38,3326.156
39,3290.898
40,3265.429
41,3297.656
42,3308.791
43,3300.045
44,3330.132
45,3299.760
46,3292.827
47,3302.515
48,3335.998
49,3280.538
50,3283.022
51,3275.666
52,3295.922
53,3297.975
54,3257.032
55,3288.207
56,3277.913
57,3249.956
58,3273.394
59,3325.155
60,3313.644
61,3247.155
62,3242.909
63,3261.721
64,3253.665
65,3318.050
66,3302.689
67,3265.593
68,3279.471
69,3277.992
70,3300.090
71,3267.769
72,3261.664
73,3293.022
74,3290.727
75,3311.940
76,3323.143
77,3320.675
78,3332.396
79,3281.254
80,3262.548
81,3295.960
82,3342.849
83,3321.856
84,3306.600
85,3310.316
86,3305.295
87,3313.637
88,3327.593
89,3267.697
90,3326.789
91,3305.944
92,3301.881
