 ,Value
1,3316.220
2,3308.433
3,3233.699
4,3333.416
5,3316.932
6,3296.397
7,3332.627
8,3332.125
9,3289.199
10,3248.072
11,3239.312
12,3296.016
13,3301.752
14,3324.109
15,3309.393
16,3312.313
17,3325.181
18,3297.476
19,3298.792
20,3313.485
21,3288.624
22,3285.680
23,3316.365
24,3323.925
25,3299.925
26,3337.117
27,3345.467
28,3340.505
29,3318.784
30,3343.621
31,3342.077
32,3301.286
33,3280.283
34,3272.393
35,3323.412
36,3332.730
37,3300.725
38,3274.352
39,3311.524
40,3310.904
41,3286.456
42,3287.307
43,3277.807
44,3288.445
45,3289.904
46,3298.557
47,3300.347
48,3283.249
49,3291.125
50,3282.629
51,3301.515
52,3295.917
53,3327.281
54,3322.826
55,3325.083
56,3336.963
57,3315.264
58,3328.665
59,3343.243
60,3334.021
61,3334.707
62,3272.871
63,3337.295
64,3343.244
65,3297.569
66,3254.348
67,3327.341
68,3314.793
69,3326.766
70,3298.485
71,3292.028
72,3309.083
73,3297.635
74,3315.440
75,3325.312
76,3318.119
77,3320.947
78,3294.944
79,3321.026
80,3347.790
81,3338.445
82,3328.122
83,3340.546
84,3346.452
85,3327.113
86,3326.896
87,3357.899
88,3361.359
89,3343.680
90,3351.869
91,3345.146
92,3367.932
93,3348.193
94,3361.803
95,3323.564
96,3277.594
97,3306.602
98,3309.935
99,3322.833
100,3301.552
101,3325.748
102,3304.750
103,3373.122
104,3378.559
105,3331.027
106,3314.194
107,3344.013
108,3360.373
109,3328.383
110,3313.043
111,3340.069
112,3326.008
113,3355.638
114,3376.891
115,3343.310
116,3352.914
117,3338.111
118,3337.922
119,3330.541
120,3316.385
121,3312.440
122,3290.579
123,3323.273
124,3383.907
125,3319.402
126,3331.100
127,3347.193
128,3346.660
129,3288.887
130,3305.089
131,3302.696
132,3291.465
133,3278.855
134,3261.129
135,3299.072
136,3252.213
