 ,Value
1,3201.778
2,3198.518
3,3210.374
4,3235.340
5,3256.060
6,3232.743
7,3236.218
8,3247.438
9,3227.488
10,3235.991
11,3236.721
12,3213.501
13,3232.724
14,3216.266
15,3208.449
16,3249.711
17,3219.611
18,3251.308
19,3246.301
20,3222.168
21,3198.113
22,3217.299
23,3238.385
24,3212.156
25,3219.844
26,3240.832
27,3264.769
28,3249.144
29,3249.574
30,3246.519
31,3232.609
32,3203.821
33,3230.609
34,3250.079
35,3235.135
36,3231.054
37,3259.815
38,3251.337
39,3277.496
40,3246.704
41,3290.798
42,3245.375
43,3234.415
44,3274.547
45,3249.894
46,3237.852
47,3230.822
48,3225.485
49,3225.642
50,3243.367
51,3262.171
52,3270.649
53,3237.474
54,3252.380
55,3249.597
56,3220.999
57,3257.403
58,3275.373
59,3218.665
60,3224.585
61,3231.590
62,3242.205
63,3220.526
64,3241.639
65,3249.489
66,3247.238
67,3248.318
68,3263.028
69,3229.887
70,3223.321
71,3244.815
72,3224.057
73,3220.640
74,3214.815
75,3232.316
76,3229.726
77,3208.586
78,3250.537
79,3263.660
80,3218.473
81,3210.303
82,3222.240
83,3264.955
84,3221.670
85,3216.245
86,3225.049
