X	Y
694.000	358.000
694.111	358.988
694.223	359.976
694.336	360.964
694.451	361.952
694.568	362.939
694.688	363.926
694.811	364.913
694.938	365.899
695.070	366.885
695.207	367.870
695.350	368.854
695.499	369.837
695.654	370.819
695.817	371.800
695.987	372.780
696.165	373.758
696.352	374.735
696.548	375.710
696.753	376.683
696.968	377.654
697.193	378.622
697.428	379.588
697.673	380.552
697.930	381.513
698.198	382.470
698.477	383.424
698.768	384.375
699.070	385.323
699.383	386.267
699.705	387.207
700.036	388.145
700.377	389.079
700.726	390.010
701.082	390.939
701.446	391.864
701.817	392.786
702.195	393.706
702.579	394.624
702.968	395.539
703.363	396.451
703.763	397.361
704.169	398.270
704.578	399.176
704.991	400.080
705.409	400.983
705.830	401.884
706.254	402.783
706.681	403.681
707.110	404.578
707.543	405.473
707.977	406.368
708.413	407.261
708.851	408.154
709.290	409.046
709.731	409.938
710.172	410.829
710.615	411.719
711.057	412.610
711.500	413.500
