 ,Value
1,3358.168
2,3349.848
3,3303.867
4,3281.861
5,3324.841
6,3276.236
7,3309.990
8,3330.994
9,3295.748
10,3302.440
11,3310.145
12,3307.705
13,3277.674
14,3312.916
15,3315.213
16,3342.051
17,3312.359
18,3312.945
19,3327.875
20,3313.351
21,3345.110
22,3344.937
23,3300.296
24,3327.427
25,3365.866
26,3357.404
27,3386.263
28,3361.947
29,3347.200
30,3397.548
31,3433.786
32,3453.545
33,3406.839
34,3388.780
35,3359.898
36,3364.922
37,3372.266
38,3399.439
39,3348.797
40,3357.458
41,3358.620
42,3341.751
43,3317.884
44,3310.785
45,3297.221
46,3313.261
47,3348.229
48,3334.937
49,3330.532
50,3316.415
51,3300.312
52,3356.400
53,3344.735
54,3383.693
55,3320.968
56,3294.343
57,3298.530
58,3295.808
59,3324.081
60,3331.413
61,3328.813
62,3323.201
63,3317.186
64,3308.143
65,3361.717
66,3333.548
67,3345.145
68,3344.539
69,3316.410
70,3317.415
71,3310.985
72,3325.500
