 ,Value
1,3359.914
2,3358.298
3,3338.366
4,3369.825
5,3417.547
6,3381.463
7,3382.351
8,3440.886
9,3393.525
10,3435.315
11,3458.208
12,3427.183
13,3415.750
14,3458.753
15,3499.234
16,3470.419
17,3510.528
18,3484.337
19,3467.557
20,3497.000
21,3462.388
22,3453.099
23,3475.288
24,3508.959
25,3462.500
26,3394.273
27,3396.837
28,3423.895
29,3451.380
30,3407.404
31,3416.237
32,3385.947
33,3415.820
34,3415.518
35,3423.083
36,3383.633
37,3372.898
38,3374.915
39,3405.193
40,3377.316
41,3408.903
42,3388.763
43,3377.639
44,3395.565
45,3402.827
46,3412.978
47,3438.503
48,3431.075
49,3382.502
50,3421.907
51,3381.259
52,3392.830
53,3434.829
54,3421.565
55,3415.927
56,3449.337
57,3440.900
58,3394.692
59,3399.496
60,3381.721
61,3393.973
62,3342.965
63,3395.673
64,3366.633
65,3300.369
66,3353.373
67,3383.164
68,3437.543
69,3408.819
70,3393.107
71,3372.616
72,3392.909
73,3396.175
74,3384.761
75,3378.157
76,3404.197
77,3373.219
78,3362.439
79,3393.631
80,3422.505
81,3426.244
82,3398.138
83,3437.904
84,3426.867
85,3359.114
86,3397.641
87,3426.161
88,3423.223
89,3370.836
90,3388.267
91,3401.456
92,3395.237
93,3398.334
94,3385.690
95,3363.079
96,3394.274
97,3374.831
98,3398.073
99,3413.276
100,3381.416
101,3395.492
102,3441.245
103,3423.435
104,3428.149
105,3474.833
106,3482.033
107,3500.665
108,3459.027
109,3488.842
110,3496.789
111,3459.139
112,3478.654
113,3531.636
114,3507.704
115,3486.236
116,3467.352
117,3466.428
118,3407.590
119,3421.428
120,3405.313
121,3413.090
122,3377.698
123,3424.404
124,3403.029
125,3384.040
126,3330.856
127,3342.876
128,3402.795
129,3359.684
130,3354.798
131,3356.351
