 ,Value
1,3248.561
2,3202.431
3,3269.920
4,3265.499
5,3226.254
6,3273.196
7,3228.746
8,3263.739
9,3234.666
10,3234.336
11,3236.543
12,3275.270
13,3247.117
14,3266.049
15,3241.424
16,3254.853
17,3212.864
18,3252.406
19,3264.114
20,3263.027
21,3238.600
22,3252.660
23,3254.413
24,3234.351
25,3252.552
26,3239.337
27,3219.251
28,3222.460
29,3240.155
30,3261.598
31,3269.603
32,3274.026
33,3199.935
34,3239.395
35,3216.176
36,3250.026
37,3280.071
38,3234.986
39,3261.540
40,3206.453
41,3232.476
42,3206.868
43,3249.074
44,3228.234
45,3186.898
46,3211.984
47,3230.462
48,3238.463
49,3255.961
50,3207.206
51,3239.540
52,3260.355
53,3266.892
54,3238.488
55,3221.145
56,3241.929
57,3235.015
58,3267.092
59,3253.055
60,3226.208
61,3248.515
62,3267.263
63,3266.768
64,3232.965
65,3226.612
66,3220.357
67,3241.702
68,3260.839
69,3269.842
70,3233.761
71,3249.749
72,3211.538
73,3229.499
74,3240.989
75,3279.257
76,3272.444
77,3237.318
78,3218.415
79,3211.617
80,3236.460
81,3229.996
82,3222.196
83,3262.367
