 ,Value
1,3259.837
2,3272.123
3,3298.877
4,3240.900
5,3233.940
6,3229.986
7,3244.959
8,3290.350
9,3261.016
10,3286.759
11,3281.728
12,3272.427
13,3270.991
14,3273.150
15,3273.638
16,3286.124
17,3277.728
18,3318.633
19,3326.259
20,3292.954
21,3289.431
22,3276.019
23,3304.625
24,3284.414
25,3286.561
26,3274.173
27,3305.747
28,3306.377
29,3310.979
30,3271.114
31,3271.394
32,3265.765
33,3284.401
34,3282.256
35,3285.767
36,3237.648
37,3232.275
38,3244.159
39,3252.693
40,3281.190
41,3250.932
42,3289.655
43,3255.537
44,3237.672
45,3249.520
46,3246.588
47,3276.378
48,3279.995
49,3249.419
50,3287.642
51,3264.776
52,3312.721
53,3308.033
54,3296.904
55,3287.427
56,3268.708
57,3293.459
58,3276.026
59,3294.528
60,3251.886
61,3235.690
62,3294.190
63,3301.404
64,3309.130
65,3277.407
66,3279.530
67,3291.920
68,3257.537
69,3290.872
70,3271.612
71,3291.729
72,3303.687
73,3297.669
74,3294.002
75,3286.701
76,3320.546
77,3350.581
78,3303.488
79,3304.160
80,3260.564
81,3326.379
82,3285.773
83,3323.241
84,3333.855
85,3270.363
86,3265.035
87,3246.852
88,3327.197
89,3302.912
90,3290.798
91,3334.419
92,3341.739
93,3355.624
94,3345.213
95,3355.840
96,3323.501
97,3332.678
98,3359.176
99,3274.338
100,3299.067
101,3301.381
102,3319.149
103,3298.314
104,3297.678
105,3284.321
106,3333.112
107,3305.173
108,3306.132
109,3287.831
110,3259.153
111,3285.711
112,3282.263
113,3312.499
114,3284.871
115,3272.703
116,3302.652
117,3302.418
118,3300.602
119,3281.176
120,3338.076
121,3311.678
