 ,Value
1,3338.312
2,3334.196
3,3278.241
4,3324.118
5,3337.461
6,3332.655
7,3334.280
8,3370.132
9,3333.478
10,3318.843
11,3321.168
12,3301.366
13,3339.835
14,3313.279
15,3343.963
16,3313.328
17,3317.242
18,3362.103
19,3321.444
20,3373.904
21,3305.342
22,3261.511
23,3348.487
24,3322.422
25,3277.993
26,3337.091
27,3317.703
28,3352.715
29,3317.948
30,3299.992
31,3393.978
32,3340.844
33,3351.538
34,3301.181
35,3320.632
36,3329.117
37,3355.958
38,3348.915
39,3324.733
40,3292.630
41,3332.086
42,3325.914
43,3365.099
44,3323.089
45,3316.446
46,3334.150
47,3346.300
48,3332.405
49,3357.985
50,3373.281
51,3331.122
52,3388.949
53,3363.571
54,3376.787
55,3326.178
56,3303.446
57,3330.242
58,3367.547
59,3371.152
60,3332.084
61,3328.690
62,3314.998
63,3347.057
64,3393.359
65,3333.136
66,3330.995
67,3377.945
68,3294.208
69,3305.562
70,3325.309
71,3307.708
72,3317.135
73,3320.040
74,3364.327
75,3335.816
76,3304.788
77,3339.000
78,3287.589
79,3365.200
80,3347.114
81,3324.667
82,3360.163
83,3315.250
84,3330.322
85,3331.649
86,3376.001
87,3347.126
88,3362.532
89,3349.192
90,3291.657
91,3295.759
92,3378.513
93,3346.502
94,3363.479
95,3353.293
96,3312.135
97,3302.758
98,3317.740
99,3316.768
100,3323.580
101,3316.770
102,3309.693
103,3328.666
104,3321.916
105,3330.766
106,3349.394
107,3361.821
108,3334.439
109,3343.322
110,3355.708
111,3361.998
112,3333.088
113,3336.498
114,3294.512
115,3338.850
116,3335.079
117,3348.088
118,3320.904
119,3299.224
120,3273.047
121,3338.816
122,3355.597
123,3356.204
124,3334.606
125,3328.321
126,3281.277
127,3317.969
128,3355.287
129,3365.833
130,3359.849
131,3364.995
132,3371.497
133,3333.590
