 ,Value
1,3317.165
2,3329.000
3,3307.949
4,3333.020
5,3335.819
6,3271.891
7,3316.185
8,3302.739
9,3357.235
10,3369.878
11,3334.543
12,3349.418
13,3344.394
14,3361.162
15,3306.293
16,3290.989
17,3307.772
18,3269.871
19,3280.932
20,3301.305
21,3368.480
22,3336.752
23,3300.704
24,3320.746
25,3326.897
26,3349.062
27,3276.802
28,3326.340
29,3310.929
30,3321.696
31,3336.156
32,3306.139
33,3272.277
34,3340.713
35,3290.139
36,3306.510
37,3283.197
38,3308.876
39,3299.065
40,3319.439
41,3284.692
42,3299.263
43,3351.337
44,3338.298
45,3306.419
46,3362.818
47,3329.373
48,3323.947
49,3338.773
