 ,Value
1,3463.380
2,3398.607
3,3410.115
4,3426.267
5,3396.104
6,3357.588
7,3456.290
8,3446.838
9,3414.516
10,3410.238
11,3460.476
12,3476.883
13,3406.802
14,3407.716
15,3380.422
16,3360.932
17,3361.955
18,3443.973
19,3443.784
20,3375.267
21,3363.415
22,3399.588
23,3385.685
24,3396.646
25,3471.821
26,3371.358
27,3343.807
28,3404.134
29,3415.652
30,3383.346
31,3391.775
32,3425.775
33,3367.230
34,3389.019
35,3380.658
36,3384.260
37,3339.328
38,3412.088
39,3426.522
40,3422.730
41,3405.152
42,3383.794
43,3359.779
44,3427.749
45,3481.521
46,3466.179
47,3409.957
48,3398.893
49,3433.944
50,3446.595
51,3455.137
52,3417.355
53,3430.975
54,3448.781
55,3417.934
56,3367.903
57,3455.469
58,3457.718
59,3413.623
60,3432.413
61,3427.772
62,3468.934
63,3450.609
64,3410.874
65,3489.656
66,3426.534
67,3413.617
68,3435.126
69,3429.046
70,3498.498
71,3441.635
72,3522.045
73,3441.923
74,3461.155
75,3417.139
76,3470.716
77,3459.880
78,3438.375
79,3518.236
80,3449.439
81,3444.369
82,3431.891
83,3457.126
84,3479.877
85,3432.094
86,3372.866
87,3395.002
88,3382.774
89,3432.612
90,3424.963
91,3393.099
92,3417.131
93,3441.252
94,3441.301
95,3429.708
96,3417.089
97,3495.316
98,3468.978
99,3431.660
100,3455.341
101,3401.984
102,3402.195
103,3427.333
104,3439.351
105,3483.928
106,3491.296
107,3419.756
108,3449.122
109,3498.351
110,3493.272
111,3370.019
112,3393.513
113,3423.066
114,3358.390
115,3393.003
116,3355.009
117,3380.703
118,3402.560
119,3409.262
120,3385.048
121,3433.451
122,3427.111
123,3382.073
124,3336.962
125,3459.987
126,3370.100
127,3372.709
