 ,Value
1,3333.145
2,3284.033
3,3260.542
4,3279.231
5,3325.287
6,3295.407
7,3304.999
8,3314.848
9,3306.516
10,3299.794
11,3275.136
12,3303.061
13,3317.182
14,3323.245
15,3316.953
16,3324.631
17,3276.253
18,3269.247
19,3239.329
20,3265.983
21,3308.779
22,3286.983
23,3319.528
24,3296.642
25,3316.341
26,3310.134
27,3316.044
28,3338.139
29,3277.385
30,3284.899
31,3258.671
32,3310.494
33,3273.475
34,3279.944
35,3352.251
36,3315.370
37,3282.631
38,3292.858
39,3236.065
40,3257.424
41,3234.649
42,3371.699
43,3303.904
44,3308.433
45,3289.353
46,3280.722
47,3268.760
48,3292.463
49,3324.556
