 ,Value
1,3450.528
2,3477.132
3,3447.377
4,3362.897
5,3343.040
6,3433.892
7,3458.907
8,3417.060
9,3340.946
10,3418.967
11,3426.087
12,3389.885
13,3380.620
14,3362.255
15,3357.212
16,3418.061
17,3408.710
18,3373.518
19,3382.556
20,3346.868
21,3386.138
22,3432.017
23,3399.335
24,3387.503
25,3392.290
26,3447.880
27,3375.451
28,3357.611
29,3415.959
30,3445.765
31,3403.783
32,3374.662
33,3323.641
34,3346.868
35,3343.829
36,3343.036
37,3367.699
38,3381.195
39,3392.913
40,3421.566
41,3440.734
42,3494.219
43,3407.044
44,3410.511
45,3369.309
46,3445.932
47,3514.896
48,3404.435
49,3401.796
50,3433.762
51,3402.868
52,3459.175
53,3450.825
54,3453.367
55,3382.162
56,3454.586
57,3408.193
58,3387.275
59,3394.109
60,3349.023
61,3408.568
62,3381.289
63,3355.159
64,3402.985
65,3455.243
66,3477.902
67,3460.616
68,3486.737
69,3557.101
70,3522.377
71,3474.503
72,3474.220
73,3425.421
74,3448.640
75,3477.785
76,3477.425
77,3450.094
78,3418.217
79,3485.065
80,3386.626
81,3507.991
82,3467.423
83,3365.395
84,3368.373
85,3386.330
86,3382.199
87,3410.868
88,3432.091
89,3457.501
90,3399.816
91,3394.858
92,3412.938
93,3438.367
94,3362.334
95,3371.336
96,3369.956
97,3354.807
98,3340.858
99,3388.298
100,3407.251
101,3418.390
102,3411.748
103,3367.564
104,3447.012
105,3425.958
106,3463.139
107,3417.840
108,3419.393
109,3432.071
110,3407.623
111,3395.644
112,3402.200
113,3411.976
114,3348.173
115,3396.738
116,3403.250
117,3423.101
118,3386.060
119,3375.479
120,3363.186
121,3425.088
122,3368.726
123,3357.023
124,3368.536
125,3365.754
126,3396.415
