 ,Value
1,3351.130
2,3315.031
3,3309.413
4,3294.220
5,3310.081
6,3333.118
7,3338.211
8,3308.560
9,3311.742
10,3340.646
11,3344.593
12,3329.032
13,3300.934
14,3354.911
15,3291.572
16,3340.447
17,3302.689
18,3255.968
19,3295.642
20,3306.742
21,3321.150
22,3292.592
23,3278.093
24,3325.502
25,3302.437
26,3309.703
27,3291.687
28,3350.554
29,3355.072
30,3294.807
31,3289.092
32,3277.801
33,3351.442
34,3281.783
35,3347.228
36,3323.225
37,3351.329
38,3316.980
39,3325.944
40,3281.818
41,3326.623
42,3301.736
43,3272.284
44,3297.791
45,3318.313
46,3309.765
47,3320.173
48,3358.507
49,3343.078
