 ,Value
1,3254.288
2,3281.675
3,3299.244
4,3280.866
5,3249.330
6,3268.344
7,3290.637
8,3267.041
9,3294.373
10,3303.196
11,3277.506
12,3266.733
13,3269.781
14,3283.077
15,3289.879
16,3254.024
17,3286.967
18,3308.991
19,3309.626
20,3287.328
21,3291.271
22,3240.464
23,3264.224
24,3299.641
25,3311.245
26,3265.954
27,3310.394
28,3270.288
29,3276.154
30,3269.441
31,3276.653
32,3218.190
33,3286.657
34,3221.948
35,3279.003
36,3259.459
37,3253.470
38,3233.440
39,3266.912
40,3278.841
41,3265.692
42,3255.035
43,3258.674
44,3289.485
45,3272.622
